E	V
353	-11.055289663560096
354	-10.754847406908615
355	-11.132180652680114
356	-10.852759817284456
357	-10.712409733852088
358	-11.10415945787923
359	-11.07296754418938
360	-11.119090567327362
361	-11.1794813818649
362	-11.000350823211873
363	-10.683993355463393
364	-10.712409733852088
365	-10.763775523287356
366	-11.103480260525256
367	-11.10199840255489
368	-10.780979921448017
369	-10.694471699952611
370	-10.912455820394248
371	-10.887242540855539
372	-10.634508628189408
373	-11.27410487038486
374	-10.731561411604375
375	-10.93494635069603
376	-11.01940155635265
377	-10.98190700889964
378	-11.200000000000001
379	-10.783449137930699
380	-10.977901450035503
381	-10.912252019838789
382	-11.008422119343322
383	-10.846291464791639
384	-10.901227409414968
385	-11.118836684766537
386	-10.991547612785249
387	-10.961359260963855
388	-10.67583302491977
389	-11.024599497661418
390	-10.662197585309404
391	-10.859106786683023
392	-10.997964345810178
393	-10.765865488258573
394	-11.001706133783541
395	-10.840967364599086
396	-11.017654100294756
397	-11.01384302264467
398	-10.895777757300241
399	-11.185920709430828
400	-10.7977754868246
401	-11.009803134347997
402	-11.000743573181373
403	-11.084908159822604
404	-10.827602627144282
405	-10.966915395184433
406	-11.117872233310596
407	-10.909956520917204
408	-10.858158643762883
409	-10.69283268073071
410	-11.119090567327362
411	-10.9804503590886
412	-11.171851969916995
413	-10.81940155635265
414	-11.072926342390707
415	-10.801856881412133
416	-11.19554768925756
417	-10.64919780966541
418	-10.602305137663631
419	-11.072402377321833
420	-10.722497216032183
421	-11.228139064843116
422	-10.784680571791021
423	-10.836348911004272
424	-10.81948264325086
425	-10.836381051770468
426	-10.986472851837322
427	-11.064343942809492
428	-11.103840481040532
429	-11.000000000000002
430	-10.907543502602099
431	-10.962291169972548
432	-10.91940155635265
433	-10.990707311184382
434	-11.017151172431497
435	-10.827921898938975
436	-11.136381051770467
437	-10.876837719289785
438	-10.952497524750049
439	-11.01539585669569
440	-10.850135126910233
441	-10.822424331367678
442	-10.813498952025572
443	-11.05157996459995
444	-10.90533779378199
445	-10.716596317936121
446	-10.739724735885169
447	-11.02928549978548
448	-11.065145906113386
449	-10.866544028129214
450	-11.150284519938376
451	-10.69539585669569
452	-10.905905401086411
453	-10.844945886178223
454	-11.037908816025965
455	-11.039672087079145
456	-11.001933975700801
457	-10.9534249049694
458	-10.97771701226623
459	-10.842249971903799
460	-10.936960160435456
461	-10.792357776356262
462	-10.912435565298214
463	-10.969798370703883
464	-11.029254141971844
465	-10.731370849898475
466	-10.792859752911658
467	-11.138158643762884
468	-10.892431013351365
469	-10.836546583584077
470	-10.774349121624356
471	-11.036381051770466
472	-10.968791057691039
473	-10.976494880891682
474	-11.324340998453778
475	-10.645186549850324
476	-10.596543385760176
477	-10.846333289462137
478	-11.00131077126176
479	-10.853680700189033
480	-10.92
481	-10.936960160435456
482	-10.694195750300626
483	-10.681958903283297
484	-11.048538878373272
485	-10.853712060089697
486	-10.862098989178332
487	-11.190286851523036
488	-10.62286599394726
489	-11.060892501536165
490	-11.064025723206719
491	-10.907652428720835
492	-10.781665382639195
493	-11.005202110277207
494	-10.82619890700538
495	-10.856540012949823
496	-10.627769814987529
497	-10.793228266506622
498	-11.05655525348859
499	-10.7790561835899
500	-10.874847406908614
501	-10.891204709230209
502	-10.936931687685298
503	-10.841617801294747
504	-11.126776366738104
505	-10.830439922587246
506	-10.7404503590886
507	-10.793313725320575
508	-10.818033988749894
509	-11.009803134348
510	-11.256713434537197
511	-10.886876171665186
512	-11.016765206195787
513	-10.810357077803797
514	-11.117872233310596
515	-10.810640850132952
516	-10.844325537385968
517	-10.942341608152836
518	-11.017934815481311
519	-11.296148139681572
520	-10.882249971903796
521	-11.041586303032812
522	-10.893985530462473
523	-10.835445975562571
524	-10.866144896100764
525	-11.062456543194891
526	-10.825260150371848
527	-11.009803134347997
528	-11.36149170701872
529	-10.686164544721986
530	-11.103735133122349
531	-11.08842211934332
532	-11.164343942809491
533	-10.88356575241505
534	-10.867707825203132
535	-11.249038105676657
536	-10.995162326255493
537	-10.753120941551597
538	-11.113887249708895
539	-11.017654100294756
540	-10.928966500776594
541	-10.887434208703791
542	-11.072038338071163
543	-10.731370849898475
544	-10.956254770982438
545	-10.980861748874515
546	-11.080381623802776
547	-10.945155591614627
548	-11.188139064843117
549	-10.875833024919771
550	-10.847382177525454
551	-10.907652428720835
552	-10.775681617055492
553	-11.09200682591869
554	-10.818671785772995
555	-10.992455820394246
556	-10.694471699952611
557	-11.070469991071963
558	-10.757925990308017
559	-11.126234815265082
560	-10.773466658462548
561	-11.12203084376975
562	-11.03225201983879
563	-10.788456831135447
564	-11.10379287368574
565	-10.897203684964966
566	-10.818033988749894
567	-10.84352332655392
568	-11.051935249913411
569	-10.766996076715172
570	-11.015777757300242
571	-10.887242540855539
572	-10.850120961842027
573	-11.025826421126741
574	-11.083713310465036
575	-10.745414610473059
576	-10.80905365064094
577	-11.097435298473588
578	-10.858300524425838
579	-11.062236938845002
580	-10.694471699952611
581	-11.200686842842334
582	-10.834742771124816
583	-11.001998402554891
584	-10.932759817284454
585	-10.879075270956385
586	-10.961611855613501
587	-10.908902980942626
588	-10.887242540855539
589	-11.110559584651124
590	-11.147122724916574
591	-11.001933975700801
592	-10.85109707172099
593	-10.89582607431014
594	-10.62508882848198
595	-10.860088492110242
596	-10.862880625958695
597	-11.014822162499508
598	-10.80568582773968
599	-10.739073676817297
600	-10.78046718772693
601	-10.742424331367681
602	-10.928974979234603
603	-11.006311999387037
604	-10.769571341072155
605	-10.766996076715172
606	-10.793228266506622
607	-10.928507165905794
608	-10.804949391675628
609	-10.884197374787334
610	-11.087554142022086
611	-11.033213052826177
612	-11.33283785854503
613	-11.0
614	-10.636898398259577
615	-11.082027496108525
616	-10.904536101718728
617	-11.288409872672514
618	-10.98190700889964
619	-11.016565036871645
620	-11.15705517984633
621	-11.016101068064797
622	-10.84516093309036
623	-10.760000000000002
624	-10.677152243248386
625	-10.93503393613047
626	-10.810825790465264
627	-10.886876171665186
628	-10.87898261225516
629	-10.826198907005379
630	-10.775905755287058
631	-10.683853137426304
632	-10.563656746635665
633	-11.009086593777857
634	-10.813498952025572
635	-10.694471699952611
636	-11.003786922078092
637	-10.893466658462549
638	-10.912308684863111
639	-11.127693148381423
640	-11.140413152605342
641	-10.718075141788878
642	-11.139206099095777
643	-10.802171862180291
644	-11.141968229572859
645	-10.801856881412133
646	-10.948912529307607
647	-10.621237366154762
648	-10.898905782299853
649	-11.134262243569136
650	-10.944551712764365
651	-10.818671785772995
652	-10.968107739222331
653	-10.901227409414968
654	-10.582333903222311
655	-10.887455635921432
656	-11.161966980703511
657	-10.944551712764365
658	-10.775957745693034
659	-11.008974979234601
660	-10.888820098033655
661	-10.533375526581096
662	-10.84516093309036
663	-10.91081867662439
664	-11.072926342390707
665	-11.266076345124036
666	-11.025735082217308
667	-10.927417989373463
668	-10.870458245837813
669	-10.934166406412633
670	-10.878999582985749
671	-10.809952379872534
672	-10.825260150371848
673	-10.936931687685298
674	-10.91190908755476
675	-10.998317331250389
676	-10.857925990308017
677	-10.464682690007294
678	-10.98468057179102
679	-11.087344760741077
680	-10.757925990308017
681	-10.69531101533155
682	-10.69498743710662
683	-10.71343495462693
684	-11.011561411604378
685	-10.701345283755584
686	-11.03134703716994
687	-11.07864782505537
688	-10.647631424039249
689	-10.71294566153905
690	-10.844325537385968
691	-10.869608629055994
692	-10.832065257073662
693	-10.658300524425837
694	-10.954724636200343
695	-11.025735082217308
696	-10.75536914081648
697	-10.581665382639196
698	-11.1963880959628
699	-10.959999999999999
700	-11.154080693626797
701	-10.582826420446914
702	-11.07705563629499
703	-10.912308684863111
704	-10.868007092176287
705	-11.041317157014497
706	-10.983215956619924
707	-10.720799680255745
708	-10.92879105769104
709	-10.927971118757162
710	-10.84397530837316
711	-10.800756062340225
712	-10.89582607431014
713	-11.008304597359459
714	-11.079439874503771
715	-10.98468057179102
716	-10.504987562112088
717	-10.90265731132867
718	-10.717055179846328
719	-11.040000000000001
720	-10.6198181667894
721	-11.177594656714605
722	-11.09900856624284
723	-11.071410488114225
724	-10.954724636200343
725	-11.019481381864901
726	-10.64821962994349
727	-10.665905401086412
728	-10.69375518978556
729	-10.835781669160054
730	-11.015777757300242
731	-11.155729364990938
732	-10.752065257073665
733	-10.818033988749894
734	-10.835445975562571
735	-10.835122215583713
736	-10.882249971903796
737	-10.810657705010579
738	-10.575039681706542
739	-10.67583302491977
740	-11.131239385569366
741	-11.2
742	-10.793313725320575
743	-10.717055179846328
744	-10.81081867662439
745	-10.782434484573471
746	-10.975833024919769
747	-10.7404503590886
748	-11.079439874503771
749	-10.834742771124816
750	-10.811838029079766
751	-10.9916375287813
752	-11.05325625946708
753	-10.860876855756134
754	-10.64821962994349
755	-10.816087771275942
756	-10.833706071797934
757	-10.748404074578469
758	-10.898910303248016
759	-10.878999582985749
760	-10.833222552343814
761	-11.053837787830066
762	-10.916485811614029
763	-10.887242540855539
764	-10.721214264281429
765	-10.96885775404495
766	-11.080615239031127
767	-11.193985530462474
768	-10.775957745693034
769	-10.713097410208334
770	-10.827921898938975
771	-10.970563790278392
772	-10.739137610467369
773	-10.735896744425567
774	-10.779180052330254
775	-11.163046913693622
776	-10.784727041700334
777	-11.045985074534507
778	-10.908902980942626
779	-11.185920709430826
780	-10.72229116997255
781	-10.851084351029643
782	-10.667933821516732
783	-10.892431013351365
784	-10.870469991071962
785	-10.903499041328965
786	-10.792987088082494
787	-10.893156015825644
788	-11.023162499415603
789	-10.967242540855537
790	-11.32149170701872
791	-10.740535586226514
792	-11.033342269851708
793	-11.000350823211873
794	-10.680427272409524
795	-10.961611855613501
796	-10.804949391675628
797	-10.92
798	-11.05655525348859
799	-10.801793497165777
800	-10.958717245530329
801	-11.17885446096959
802	-11.00979837070388
803	-10.570765007532385
804	-10.749254141971843
805	-11.27898261225516
806	-10.895777757300241
807	-11.05734098814686
808	-11.057283962457388
809	-10.982134804534018
810	-10.746583330077872
811	-10.895445115010332
812	-10.665385397122932
813	-10.809776763466719
814	-10.843713310465038
815	-11.064025723206719
816	-11.05734098814686
817	-10.912455820394248
818	-11.059739100839838
819	-10.647631424039249
820	-11.063328828820602
821	-11.00979837070388
822	-10.757583690279022
823	-10.569535971483266
824	-10.754847406908615
825	-10.63070731118438
826	-10.869608629055994
827	-11.142129289396175
828	-11.126234815265082
829	-10.630700705145934
830	-10.765172797300043
831	-11.116892389118366
832	-10.836605286406618
833	-10.836254770982437
834	-11.256713434537197
835	-11.06140414395857
836	-11.274847661933016
837	-10.851924711264978
838	-11.02928549978548
839	-10.892431013351365
840	-10.691507640956356
841	-11.179552163971229
842	-10.839724735885168
843	-11.105689104993544
844	-11.240967364599086
845	-10.690360757656657
846	-11.200000000000001
847	-10.647631424039249
848	-11.057241097818405
849	-10.836546583584077
850	-10.453939201416945
851	-10.841090368680064
852	-10.583138167573466
853	-11.007455635921431
854	-10.907652428720835
855	-10.69283268073071
856	-11.100508365069896
857	-10.829563014098701
858	-10.745414610473059
859	-10.771084351029646
860	-10.988058720445556
861	-11.093661700721418
862	-10.722210227828736
863	-10.887311061822926
864	-10.992455820394246
865	-10.870129303138233
866	-10.99292634239071
867	-10.94527324912345
868	-10.786929515152265
869	-10.72112987972687
870	-10.69531101533155
871	-10.731370849898475
872	-10.834324428247776
873	-10.871604323919614
874	-10.969798370703883
875	-10.87898261225516
876	-11.223379165878935
877	-10.95966096824469
878	-10.944046677657628
879	-10.856540012949823
880	-10.810640850132952
881	-10.823653111697125
882	-10.826942766958464
883	-10.850135126910233
884	-10.930509139248715
885	-10.922497216032184
886	-10.744780314534852
887	-10.704536101718727
888	-11.055193862211201
889	-10.968791057691039
890	-11.080624847486572
891	-11.004988888834019
892	-10.649392350823588
893	-11.119090567327362
894	-10.76594707901431
895	-10.758317331250389
896	-11.082331069215131
897	-10.936661202171107
898	-10.77346665846255
899	-10.960999583680193
900	-10.960999583680193
901	-10.936381051770468
902	-10.868902980942627
903	-10.771084351029646
904	-10.936960160435456
905	-11.003786922078092
906	-10.936829144030174
907	-10.664890238025516
908	-10.4295630140987
909	-11.125653349848124
910	-10.92977676346672
911	-10.683853137426304
912	-11.128738438461951
913	-10.943824939177704
914	-10.945397894563232
915	-10.830509139248715
916	-10.781665382639197
917	-10.828075340035907
918	-10.583198915988591
919	-10.898749301675759
920	-10.694987437106619
921	-10.964717158371316
922	-10.884197374787334
923	-11.05100832599942
924	-10.957925990308016
925	-10.762663710269834
926	-10.89582607431014
927	-10.909956520917204
928	-10.789768493705944
929	-11.031445417672625
930	-11.412695228684296
931	-10.67684235553217
932	-11.02084715353004
933	-11.001933975700801
934	-10.84455231422596
935	-10.629590832991981
936	-10.828058720445556
937	-10.911494771648599
938	-10.973572086292895
939	-10.98536002896261
940	-10.824120651482277
941	-10.92977676346672
942	-10.766996076715172
943	-10.826198907005379
944	-10.927921898938974
945	-11.04899959967968
946	-10.824796630928716
947	-11.163993865016241
948	-11.317744687875782
949	-10.723993355463392
950	-10.97771701226623
951	-10.843766891757776
952	-10.893459662602927
953	-11.008304597359459
954	-10.766526095489844
955	-10.95966096824469
956	-10.960952021291849
957	-10.894296322440647
958	-10.596543385760176
959	-11.201763562443936
960	-10.76712022428843
961	-10.78979337078693
962	-10.963503388713825
963	-11.157583690279022
964	-11.26046866420073
965	-11.146813987323647
966	-11.130126043744948
967	-10.937209924376237
968	-10.870469991071962
969	-10.767145549171257
970	-10.842030843769749
971	-11.047004519301387
972	-10.587264183147498
973	-10.858158643762883
974	-11.053120941551596
975	-10.87898261225516
976	-10.580908673894825
977	-10.809124680756758
978	-10.9935603785674
979	-10.96042009391643
980	-10.835122215583713
981	-10.817203684964968
982	-10.816175168483579
983	-10.95966096824469
984	-10.750339749791301
985	-10.983215956619924
986	-10.90411054764624
987	-11.177802915780866
988	-10.792474718813871
989	-10.9534249049694
990	-11.274628458617268
991	-10.933949738940132
992	-10.810309692075585
993	-11.033343224486622
994	-11.069631091765046
995	-10.952516416409193
996	-10.722609545168474
997	-10.884680571791021
998	-10.854942394784164
999	-11.116892389118366
1000	-11.058738827497445
