E	V
302	-8.68059844364735
303	-8.522758902181593
304	-8.416217540530168
305	-8.651136951208205
306	-8.407902442651462
307	-8.673070484847736
308	-8.19523236207886
309	-8.768438588395624
310	-8.625177837500493
311	-8.774216723145587
312	-8.697828137819709
313	-8.472688938177074
314	-8.490488811630382
315	-8.588010152327863
316	-8.722967038573099
317	-8.585650878375642
318	-8.666501047974428
319	-8.620893213316977
320	-8.636985418726535
321	-8.175461746763093
322	-8.515462344816124
323	-8.511033499223407
324	-8.624166975080229
325	-8.797828137819707
326	-8.733084604815566
327	-8.814805719038906
328	-8.726533341537452
329	-8.526365284462814
330	-8.510203268828544
331	-8.510607649176412
332	-8.53957990608357
333	-8.630368908234953
334	-8.571208942308962
335	-8.604222242699759
336	-8.715953322342372
337	-8.669380323966276
338	-8.292734233627534
339	-8.748739060732635
340	-8.524293459577793
341	-8.549690307924415
342	-8.458682842985503
343	-8.70940490243695
344	-8.378793730640416
345	-8.657750028096203
346	-8.53957990608357
347	-8.59734268867133
348	-8.66446922074387
349	-8.412582010626538
350	-8.579256426818626
351	-8.711411107360677
352	-8.576024691626841
353	-8.724710336439905
354	-8.625152593091384
355	-8.607819347319884
356	-8.567240182715546
357	-8.427590266147913
358	-8.69584054212077
359	-8.94703245581062
360	-8.700909432672638
361	-8.4805186181351
362	-8.719649176788126
363	-8.276006644536608
364	-8.427590266147913
365	-8.376224476712645
366	-8.456519739474743
367	-8.598001597445109
368	-8.739020078551983
369	-8.56552830004739
370	-8.507544179605754
371	-8.532757459144463
372	-8.345491371810592
373	-8.56589512961514
374	-8.488438588395624
375	-8.605053649303969
376	-8.68059844364735
377	-8.35809299110036
378	-8.6
379	-8.5765508620693
380	-8.502098549964497
381	-8.46774798016121
382	-8.41157788065668
383	-8.773708535208362
384	-8.618772590585031
385	-8.541163315233463
386	-8.72845238721475
387	-8.458640739036147
388	-8.424166975080231
389	-8.71540050233858
390	-8.657802414690597
391	-8.620893213316977
392	-8.642035654189822
393	-8.714134511741428
394	-8.538293866216458
395	-8.359032635400913
396	-8.462345899705245
397	-8.746156977355332
398	-8.484222242699758
399	-8.71407929056917
400	-8.642224513175401
401	-8.470196865652003
402	-8.579256426818626
403	-8.635091840177395
404	-8.45239737285572
405	-8.733084604815566
406	-8.582127766689403
407	-8.610043479082796
408	-8.361841356237116
409	-8.60716731926929
410	-8.700909432672638
411	-8.759549640911398
412	-8.848148030083005
413	-8.48059844364735
414	-8.507073657609292
415	-8.538143118587866
416	-8.684452310742438
417	-8.53080219033459
418	-8.51769486233637
419	-8.447597622678167
420	-8.477502783967816
421	-8.811860935156883
422	-8.51531942820898
423	-8.703651088995727
424	-8.50051735674914
425	-8.463618948229533
426	-8.693527148162678
427	-8.435656057190508
428	-8.49615951895947
429	-8.6
430	-8.752456497397901
431	-8.77770883002745
432	-8.58059844364735
433	-8.869292688815618
434	-8.562848827568502
435	-8.472078101061026
436	-8.763618948229531
437	-8.603162280710215
438	-8.42750247524995
439	-8.80460414330431
440	-8.629864873089767
441	-8.75757566863232
442	-8.666501047974428
443	-8.328420035400049
444	-8.314662206218008
445	-8.663403682063878
446	-8.560275264114832
447	-8.65071450021452
448	-8.494854093886612
449	-8.873455971870785
450	-8.689715480061624
451	-8.48460414330431
452	-8.834094598913588
453	-8.535054113821776
454	-8.362091183974034
455	-8.600327912920855
456	-8.518066024299198
457	-8.5265750950306
458	-8.702282987733769
459	-8.617750028096202
460	-8.703039839564545
461	-8.287642223643736
462	-8.487564434701785
463	-8.490201629296118
464	-8.750745858028157
465	-8.468629150101524
466	-8.44714024708834
467	-8.641841356237117
468	-8.627568986648635
469	-8.523453416415922
470	-8.585650878375644
471	-8.663618948229534
472	-8.57120894230896
473	-8.583505119108317
474	-8.555659001546221
475	-8.634813450149677
476	-8.343456614239825
477	-8.313666710537863
478	-8.558689228738238
479	-8.486319299810967
480	-8.56
481	-8.703039839564545
482	-8.425804249699375
483	-8.638041096716703
484	-8.791461121626728
485	-8.506287939910303
486	-8.477901010821668
487	-8.749713148476966
488	-8.317134006052742
489	-8.819107498463834
490	-8.575974276793282
491	-8.652347571279163
492	-8.618334617360803
493	-8.654797889722794
494	-8.593801092994621
495	-8.663459987050176
496	-8.61223018501247
497	-8.46677173349338
498	-8.563444746511411
499	-8.660943816410102
500	-8.745152593091387
501	-8.64879529076979
502	-8.4630683123147
503	-8.738382198705251
504	-8.493223633261897
505	-8.329560077412754
506	-8.519549640911402
507	-8.526686274679426
508	-8.581966011250104
509	-8.470196865652001
510	-8.643286565462802
511	-8.553123828334815
512	-8.423234793804214
513	-8.849642922196203
514	-8.582127766689403
515	-8.46935914986705
516	-8.435674462614033
517	-8.377658391847165
518	-8.502065184518688
519	-8.703851860318428
520	-8.657750028096203
521	-8.518413696967187
522	-8.406014469537528
523	-8.42455402443743
524	-8.353855103899235
525	-8.617543456805109
526	-8.614739849628153
527	-8.470196865652003
528	-8.67850829298128
529	-8.473835455278014
530	-8.47626486687765
531	-8.491577880656678
532	-8.535656057190508
533	-8.63643424758495
534	-8.73229217479687
535	-8.650961894323341
536	-8.684837673744507
537	-8.346879058448405
538	-8.666112750291106
539	-8.462345899705245
540	-8.511033499223407
541	-8.512565791296208
542	-8.567961661928837
543	-8.468629150101524
544	-8.663745229017563
545	-8.659138251125485
546	-8.459618376197223
547	-8.534844408385373
548	-8.771860935156884
549	-8.624166975080229
550	-8.672617822474546
551	-8.652347571279163
552	-8.464318382944507
553	-8.74799317408131
554	-8.561328214227004
555	-8.587544179605752
556	-8.56552830004739
557	-8.729530008928037
558	-8.542074009691984
559	-8.553765184734917
560	-8.606533341537451
561	-8.657969156230251
562	-8.587747980161211
563	-8.651543168864555
564	-8.516207126314262
565	-8.682796315035032
566	-8.581966011250104
567	-8.796476673446081
568	-8.828064750086588
569	-8.473003923284827
570	-8.604222242699759
571	-8.532757459144463
572	-8.369879038157972
573	-8.514173578873258
574	-8.656286689534962
575	-8.63458538952694
576	-8.590946349359058
577	-8.682564701526413
578	-8.741699475574164
579	-8.377763061155
580	-8.56552830004739
581	-8.579313157157667
582	-8.405257228875183
583	-8.498001597445109
584	-8.647240182715544
585	-8.500924729043614
586	-8.4783881443865
587	-8.631097019057373
588	-8.532757459144463
589	-8.429440415348875
590	-8.612877275083427
591	-8.518066024299198
592	-8.388902928279009
593	-8.504173925689859
594	-8.654911171518021
595	-8.59991150788976
596	-8.777119374041305
597	-8.625177837500493
598	-8.654314172260321
599	-8.580926323182704
600	-8.639532812273071
601	-8.67757566863232
602	-8.491025020765399
603	-8.813688000612963
604	-8.670428658927847
605	-8.473003923284827
606	-8.46677173349338
607	-8.451492834094205
608	-8.335050608324373
609	-8.735802625212667
610	-8.432445857977914
611	-8.446786947173823
612	-8.68716214145497
613	-8.399999999999999
614	-8.383101601740423
615	-8.317972503891474
616	-8.695463898281274
617	-8.711590127327486
618	-8.35809299110036
619	-8.283434963128355
620	-8.782944820153672
621	-8.403898931935204
622	-8.514839066909639
623	-8.68
624	-8.502847756751613
625	-8.72496606386953
626	-8.509174209534736
627	-8.553123828334815
628	-8.52101738774484
629	-8.593801092994623
630	-8.484094244712944
631	-8.396146862573694
632	-8.536343253364336
633	-8.710913406222142
634	-8.666501047974428
635	-8.56552830004739
636	-8.676213077921908
637	-8.726533341537452
638	-8.52769131513689
639	-8.312306851618578
640	-8.719586847394657
641	-8.641924858211121
642	-8.620793900904225
643	-8.49782813781971
644	-8.498031770427142
645	-8.538143118587866
646	-8.651087470692394
647	-8.518762633845238
648	-8.341094217700146
649	-8.525737756430864
650	-8.435448287235634
651	-8.561328214227004
652	-8.591892260777668
653	-8.618772590585031
654	-8.437666096777688
655	-8.492544364078567
656	-8.61803301929649
657	-8.435448287235634
658	-8.504042254306967
659	-8.571025020765397
660	-8.771179901966345
661	-8.426624473418904
662	-8.514839066909639
663	-8.58918132337561
664	-8.507073657609292
665	-8.593923654875963
666	-8.474264917782692
667	-8.412582010626537
668	-8.469541754162186
669	-8.265833593587367
670	-8.48100041701425
671	-8.710047620127465
672	-8.614739849628153
673	-8.4630683123147
674	-8.44809091244524
675	-8.74168266874961
676	-8.642074009691983
677	-8.495317309992707
678	-8.715319428208979
679	-8.792655239258922
680	-8.542074009691984
681	-8.52468898466845
682	-8.705012562893378
683	-8.526565045373069
684	-8.768438588395624
685	-8.618654716244416
686	-8.728652962830061
687	-8.861352174944631
688	-8.41236857596075
689	-8.707054338460951
690	-8.435674462614033
691	-8.570391370944007
692	-8.747934742926336
693	-8.541699475574163
694	-8.685275363799658
695	-8.474264917782692
696	-8.38463085918352
697	-8.418334617360804
698	-8.763611904037202
699	-8.72
700	-8.625919306373204
701	-8.457173579553086
702	-8.362944363705012
703	-8.52769131513689
704	-8.611992907823714
705	-8.458682842985503
706	-8.616784043380077
707	-8.719200319744257
708	-8.531208942308961
709	-8.712028881242839
710	-8.576024691626841
711	-8.419243937659774
712	-8.504173925689859
713	-8.591695402640543
714	-8.580560125496229
715	-8.715319428208979
716	-8.495012437887912
717	-8.71734268867133
718	-8.34294482015367
719	-8.72
720	-8.420181833210599
721	-8.602405343285396
722	-8.88099143375716
723	-8.588589511885775
724	-8.685275363799658
725	-8.320518618135099
726	-8.571780370056509
727	-8.594094598913589
728	-8.586244810214442
729	-8.564218330839944
730	-8.604222242699759
731	-8.58427063500906
732	-8.667934742926336
733	-8.581966011250104
734	-8.42455402443743
735	-8.584877784416289
736	-8.657750028096203
737	-8.529342294989421
738	-8.68496031829346
739	-8.424166975080231
740	-8.628760614430636
741	-8.8
742	-8.526686274679426
743	-8.34294482015367
744	-8.489181323375611
745	-8.397565515426528
746	-8.72416697508023
747	-8.519549640911402
748	-8.580560125496229
749	-8.405257228875183
750	-8.688161970920234
751	-8.608362471218701
752	-8.74674374053292
753	-8.579123144243868
754	-8.571780370056509
755	-8.263912228724056
756	-8.806293928202066
757	-8.431595925421531
758	-8.881089696751985
759	-8.48100041701425
760	-8.626777447656186
761	-8.366162212169936
762	-8.64351418838597
763	-8.532757459144463
764	-8.578785735718572
765	-8.431142245955048
766	-8.479384760968872
767	-8.706014469537525
768	-8.504042254306967
769	-8.546902589791667
770	-8.472078101061026
771	-8.309436209721609
772	-8.420862389532632
773	-8.644103255574432
774	-8.340819947669747
775	-8.79695308630638
776	-8.495272958299667
777	-8.634014925465493
778	-8.631097019057373
779	-8.714079290569172
780	-8.537708830027452
781	-8.728915648970355
782	-8.492066178483269
783	-8.627568986648635
784	-8.529530008928036
785	-8.556500958671036
786	-8.547012911917506
787	-8.386843984174357
788	-8.616837500584397
789	-8.612757459144461
790	-8.63850829298128
791	-8.499464413773484
792	-8.54665773014829
793	-8.719649176788126
794	-8.339572727590475
795	-8.4783881443865
796	-8.335050608324373
797	-8.56
798	-8.563444746511411
799	-8.458206502834225
800	-8.62128275446967
801	-8.561145539030408
802	-8.53020162929612
803	-8.609234992467615
804	-8.470745858028156
805	-8.92101738774484
806	-8.484222242699758
807	-8.502659011853138
808	-8.48271603754261
809	-8.637865195465983
810	-8.613416669922128
811	-8.704554884989669
812	-8.394614602877066
813	-8.57022323653328
814	-8.416286689534964
815	-8.575974276793282
816	-8.502659011853138
817	-8.507544179605754
818	-8.760260899160162
819	-8.41236857596075
820	-8.596671171179398
821	-8.53020162929612
822	-8.442416309720977
823	-8.630464028516734
824	-8.625152593091384
825	-8.50929268881562
826	-8.570391370944007
827	-8.697870710603825
828	-8.553765184734917
829	-8.489299294854067
830	-8.594827202699957
831	-8.803107610881636
832	-8.483394713593382
833	-8.543745229017562
834	-8.643286565462802
835	-8.638595856041428
836	-8.485152338066985
837	-8.408075288735024
838	-8.65071450021452
839	-8.627568986648635
840	-8.368492359043643
841	-8.500447836028771
842	-8.660275264114832
843	-8.674310895006457
844	-8.759032635400914
845	-8.749639242343344
846	-8.6
847	-8.41236857596075
848	-8.522758902181593
849	-8.523453416415922
850	-8.546060798583055
851	-8.638909631319937
852	-8.476861832426533
853	-8.61254436407857
854	-8.652347571279163
855	-8.60716731926929
856	-8.739491634930104
857	-8.7704369859013
858	-8.63458538952694
859	-8.648915648970355
860	-8.671941279554444
861	-8.386338299278583
862	-8.457789772171264
863	-8.472688938177074
864	-8.587544179605752
865	-8.549870696861769
866	-8.427073657609292
867	-8.474726750876552
868	-8.673070484847736
869	-8.41887012027313
870	-8.52468898466845
871	-8.468629150101524
872	-8.725675571752223
873	-8.688395676080384
874	-8.490201629296118
875	-8.52101738774484
876	-8.556620834121066
877	-8.60033903175531
878	-8.715953322342372
879	-8.663459987050176
880	-8.46935914986705
881	-8.356346888302875
882	-8.573057233041535
883	-8.629864873089767
884	-8.769490860751285
885	-8.677502783967817
886	-8.35521968546515
887	-8.495463898281272
888	-8.604806137788799
889	-8.57120894230896
890	-8.51937515251343
891	-8.755011111165983
892	-8.510607649176412
893	-8.700909432672638
894	-8.57405292098569
895	-8.501682668749613
896	-8.67766893078487
897	-8.903338797828892
898	-8.60653334153745
899	-8.559000416319806
900	-8.559000416319806
901	-8.563618948229532
902	-8.591097019057374
903	-8.648915648970355
904	-8.703039839564545
905	-8.676213077921908
906	-8.543170855969827
907	-8.615109761974486
908	-8.3704369859013
909	-8.714346650151876
910	-8.690223236533281
911	-8.396146862573694
912	-8.83126156153805
913	-8.796175060822295
914	-8.494602105436769
915	-8.669490860751285
916	-8.618334617360802
917	-8.491924659964093
918	-8.51680108401141
919	-8.66125069832424
920	-8.70501256289338
921	-8.755282841628683
922	-8.735802625212667
923	-8.76899167400058
924	-8.742074009691983
925	-8.357336289730167
926	-8.504173925689859
927	-8.610043479082796
928	-8.630231506294058
929	-8.608554582327375
930	-8.627304771315703
931	-8.463157644467831
932	-8.65915284646996
933	-8.518066024299198
934	-8.55544768577404
935	-8.430409167008017
936	-8.511941279554444
937	-8.568505228351402
938	-8.646427913707106
939	-8.554639971037389
940	-8.635879348517724
941	-8.690223236533281
942	-8.473003923284827
943	-8.593801092994623
944	-8.572078101061026
945	-8.551000400320321
946	-8.735203369071282
947	-8.556006134983758
948	-8.482255312124218
949	-8.316006644536607
950	-8.702282987733769
951	-8.716233108242223
952	-8.606540337397073
953	-8.591695402640543
954	-8.553473904510156
955	-8.60033903175531
956	-8.43904797870815
957	-8.585703677559353
958	-8.343456614239825
959	-8.478236437556063
960	-8.512879775711571
961	-8.37020662921307
962	-8.676496611286176
963	-8.842416309720978
964	-8.699531335799271
965	-8.733186012676352
966	-8.749873956255051
967	-8.502790075623764
968	-8.529530008928036
969	-8.492854450828744
970	-8.37796915623025
971	-8.612995480698613
972	-8.6527358168525
973	-8.361841356237116
974	-8.646879058448404
975	-8.52101738774484
976	-8.599091326105174
977	-8.41087531924324
978	-8.546439621432599
979	-8.57957990608357
980	-8.584877784416289
981	-8.602796315035034
982	-8.623824831516423
983	-8.60033903175531
984	-8.6896602502087
985	-8.616784043380077
986	-8.515889452353761
987	-8.722197084219133
988	-8.567525281186128
989	-8.5265750950306
990	-8.78537154138273
991	-8.626050261059866
992	-8.549690307924415
993	-8.786656775513379
994	-8.630368908234953
995	-8.287483583590806
996	-8.497390454831525
997	-8.615319428208979
998	-8.685057605215835
999	-8.803107610881636
1000	-8.681261172502554
