E	V
480	-17.785962243669033
481	-18.329995678189924
482	-19.686298347368353
483	-19.876957901917784
484	-19.871420557929852
485	-19.478417197803164
486	-19.287142618229698
487	-19.35815569233695
488	-15.8871310584212
489	-18.49638846693681
490	-16.34747969369944
491	-19.90310168520697
492	-21.74647749092358
493	-17.45803561139673
494	-18.72637086940616
495	-18.414030619032832
496	-19.25397564057311
497	-18.414268402439774
498	-18.080142010176935
499	-18.976967150944564
500	-19.291825240327185
501	-10.932759817284454
502	-10.909956520917204
503	-10.96919780966541
504	-11.024453908729626
505	-10.859106786683023
506	-11.107989266495883
507	-10.966939075806865
508	-10.810296572900219
509	-11.036842355532169
510	-11.00979837070388
511	-10.878274578845621
512	-10.97771701226623
513	-10.775905755287058
514	-11.045985074534507
515	-11.045985074534507
516	-11.0651078385768
517	-10.84455231422596
518	-11.131239385569366
519	-11.058738827497445
520	-11.05734098814686
521	-10.752065257073665
522	-10.870458245837813
523	-10.826942766958464
524	-10.704405671198778
525	-10.833222552343814
526	-11.029254141971844
527	-11.229810592471512
528	-11.070609605033212
529	-10.912252019838789
530	-11.102319027727857
531	-10.766676272774712
532	-11.03766439372639
533	-10.876837719289785
534	-11.003786922078092
535	-11.110791405698759
536	-11.015777757300242
537	-10.809776763466719
538	-10.910949549178179
539	-10.822774214691133
540	-10.860467187726929
541	-11.001903324347788
542	-10.845685827739679
543	-10.948912529307606
544	-10.995162326255493
545	-11.10379287368574
546	-11.035581056226443
547	-11.126375695678426
548	-10.677087052152197
549	-11.066123902551553
550	-10.640093453862793
551	-10.691697630122315
552	-11.089124680756761
553	-11.098851918815408
554	-10.937103972323843
555	-11.021214264281427
556	-11.000697485857938
557	-10.524839888849467
558	-11.131370849898476
559	-10.538362417419677
560	-11.05325625946708
561	-11.142129289396175
562	-11.088409872672514
563	-11.055193862211201
564	-10.801427661510095
565	-10.989507483874192
566	-10.756265276202608
567	-10.789768493705944
568	-10.934519517308384
569	-10.923697374731525
570	-11.240000000000002
571	-10.694988372030135
572	-10.809952379872534
573	-11.126375695678426
574	-10.952644121270046
575	-10.945877435603006
576	-10.9916375287813
577	-10.860876855756134
578	-11.14253963992756
579	-10.98468057179102
580	-10.861477311977968
581	-10.903499041328965
582	-10.878359552841442
583	-10.909956520917204
584	-10.841617801294747
585	-11.317479729581661
586	-10.685645344380577
587	-11.141691207621838
588	-11.114159079848603
589	-10.862201336490532
590	-10.853680700189035
591	-10.835445975562571
592	-11.078595626199222
593	-11.100508365069896
594	-11.270912368089075
595	-11.251653966336393
596	-10.648808848170152
597	-10.886539848516957
598	-10.919439874503771
599	-11.23216351150314
600	-11.036381051770466
601	-10.667307902174196
602	-11.230857934309226
603	-11.009959999359978
604	-10.935345802537789
605	-10.838146557755483
606	-10.928820572744451
607	-10.77238052947636
608	-10.851084351029643
609	-10.708314877736202
610	-10.686164544721986
611	-11.01940155635265
612	-11.289961537892564
613	-11.060166655094198
614	-10.952987088082494
615	-10.911494771648599
616	-10.979391143171027
617	-11.10384048104053
618	-10.906198907005377
619	-10.715658814210808
620	-11.075445975562571
621	-10.746583330077872
622	-10.783449137930699
623	-10.941477311977964
624	-10.95968746184371
625	-10.831970695577496
626	-10.870630085290978
627	-11.04455231422596
628	-10.835781669160054
629	-11.123221621433606
630	-10.79232821162315
631	-10.893459662602927
632	-10.9804503590886
633	-11.148600865433249
634	-10.977998178504865
635	-10.961611855613501
636	-10.913552872566006
637	-10.918619868636819
638	-10.889774751920406
639	-10.810296572900219
640	-11.041359260963853
641	-10.983215956619924
642	-10.887455635921432
643	-10.979391143171027
644	-11.0379982578384
645	-10.862201336490532
646	-10.8994229168149
647	-10.897203684964966
648	-10.852535443759448
649	-10.774628458617268
650	-10.987914653393302
651	-10.980861748874515
652	-11.06840407457847
653	-11.317479729581661
654	-10.748912529307605
655	-10.895565711921819
656	-10.712567014223353
657	-10.902927340808532
658	-10.864120651482276
659	-10.945877435603006
660	-10.933949738940132
661	-11.093459662602926
662	-10.494474217206387
663	-10.713585066952248
664	-11.02209898917833
665	-10.835122215583713
666	-10.747543502602099
667	-10.83427106217473
668	-10.712567014223353
669	-10.810825790465264
670	-10.78459949766142
671	-10.794703749874817
672	-11.155354499756335
673	-11.0256323695216
674	-10.948912529307607
675	-10.684222198576528
676	-11.036842355532169
677	-11.136381051770467
678	-10.602036821048552
679	-10.79567711404757
680	-10.988058720445556
681	-10.686945334509371
682	-11.113887249708895
683	-11.107028932014238
684	-10.927921898938974
685	-10.819122469271852
686	-10.816552506059644
687	-10.909956520917204
688	-10.793459662602928
689	-10.87933312155864
690	-11.049325216137595
691	-10.913552872566006
692	-10.839724735885168
693	-10.47483501156285
694	-11.193985530462474
695	-11.126234815265082
696	-10.949038105676658
697	-10.800810514894417
698	-10.67642285895623
699	-10.932759817284454
700	-11.033343224486622
701	-10.800810514894417
702	-10.822416999239788
703	-10.828058720445556
704	-10.71807514178888
705	-10.626942766958464
706	-11.007455635921431
707	-11.166434916070632
708	-10.951849047646771
709	-10.758153685010175
710	-10.935345802537789
711	-10.878717245530332
712	-11.152676013910554
713	-10.869631091765047
714	-10.920810514894418
715	-10.48230513766363
716	-10.79283268073071
717	-11.187557613900056
718	-10.77238052947636
719	-10.96157801123329
720	-10.789768493705944
721	-11.11850663054017
722	-11.03766439372639
723	-10.887434208703791
724	-10.844780314534853
725	-10.836254770982437
726	-10.619818166789402
727	-10.945155591614627
728	-10.904536101718728
729	-10.62508882848198
730	-11.014918179383777
731	-11.210818676624392
732	-10.92
733	-10.94258333034669
734	-10.833222552343814
735	-10.637644338656683
736	-10.860467187726929
737	-10.641722858516609
738	-10.712960723061483
739	-11.10379287368574
740	-10.621319932913728
741	-10.75678424721745
742	-10.783215956619923
743	-10.948912529307607
744	-10.793459662602928
745	-10.731054535758869
746	-10.62339611669659
747	-11.113887249708895
748	-10.844325537385968
749	-10.83427106217473
750	-11.098374939820262
751	-10.92977676346672
752	-10.720416576283437
753	-11.237908816025966
754	-10.974734012447074
755	-10.722210227828736
756	-11.155729364990938
757	-10.860081298126268
758	-10.731408189546457
759	-10.804367548640185
760	-11.089124680756761
761	-11.04478031453485
762	-10.775567477279969
763	-11.009803134347997
764	-10.905905401086413
765	-10.798990358084039
766	-10.766526095489844
767	-10.99292634239071
768	-11.103224253617562
769	-10.79283268073071
770	-10.731370849898475
771	-10.626942766958464
772	-10.765542427988033
773	-10.97710397232384
774	-11.14863902490691
775	-11.111499135612469
776	-10.836661904752187
777	-10.953560378567401
778	-11.104645868923253
779	-10.690360757656657
780	-10.89541482039321
781	-10.920743573181376
782	-10.835781669160054
783	-10.490825790465264
784	-10.758153685010175
785	-10.748381068166529
786	-11.111355876588634
787	-10.907543502602099
788	-10.739137610467369
789	-10.86976849370594
790	-10.620961094373849
791	-11.025859391875732
792	-10.862404730218785
793	-10.860876855756134
794	-10.61900856624284
795	-10.869631091765047
796	-10.766915395184434
797	-11.009960316835414
798	-10.637387595294378
799	-10.861477311977966
800	-10.870635422135047
801	-10.754847406908615
802	-10.674601372510205
803	-10.90533779378199
804	-10.887242540855539
805	-10.772123121814069
806	-11.046676272774713
807	-10.763014581273465
808	-10.993459662602927
809	-10.861831935005888
810	-10.86562199688682
811	-11.054714574672321
812	-11.152996408614168
813	-10.984523257866513
814	-10.888134782255802
815	-10.751160935469109
816	-10.960420093916428
817	-10.850135126910233
818	-10.98468057179102
819	-10.89582607431014
820	-10.932759817284454
821	-10.920406436914242
822	-10.817425415005765
823	-10.895706540422209
824	-11.041317157014497
825	-10.89565145763173
826	-10.878759694893903
827	-10.769571341072155
828	-10.92879105769104
829	-11.096040434823106
830	-10.677032961426901
831	-10.813498952025572
832	-10.522496753241278
833	-10.78265731132867
834	-10.911494771648599
835	-11.1190765951244
836	-11.01793481548131
837	-10.841090368680065
838	-10.853126274023705
839	-10.75821285987955
840	-10.639724735885169
841	-11.022098989178332
842	-10.793313725320575
843	-10.834324428247776
844	-11.135520297669526
845	-10.701206269359583
846	-10.958717245530329
847	-10.933549765299345
848	-10.735156893466293
849	-10.960393639782568
850	-10.845202110277206
851	-10.703202708800161
852	-11.036381051770467
853	-10.737454882362803
854	-10.948912529307607
855	-10.895193862211201
856	-10.742424331367681
857	-10.91940155635265
858	-10.956254770982438
859	-10.858300524425838
860	-11.072727907124124
861	-11.007455635921433
862	-11.113200750084998
863	-10.870458245837813
864	-10.951153277756587
865	-10.960393639782568
866	-10.968791057691037
867	-10.729766329625306
868	-10.695168148756052
869	-10.821039567719584
870	-10.894946350696031
871	-11.115151812531561
872	-11.167642331156044
873	-10.9534249049694
874	-10.968893263333607
875	-11.203052320603796
876	-10.662197585309404
877	-11.008304597359459
878	-11.272792206135785
879	-10.93494635069603
880	-10.860876855756134
881	-11.102319027727857
882	-10.775957745693034
883	-10.53440804327886
884	-11.134052809715135
885	-11.000350823211873
886	-10.801427661510095
887	-10.89541482039321
888	-10.95334226985171
889	-10.835781669160054
890	-10.9894194924156
891	-10.876528688115744
892	-10.923975308373159
893	-10.980861748874515
894	-10.993459662602927
895	-10.819122469271852
896	-10.928974979234605
897	-10.968852607105296
898	-11.119076595124397
899	-10.987068200247844
900	-10.671851969916993
901	-11.108949115816149
902	-10.635188424369979
903	-10.757925990308017
904	-11.28924439894498
905	-10.975706540422207
906	-10.744030650891055
907	-10.792474718813871
908	-11.022098989178332
909	-10.639230484541326
910	-11.102695529413168
911	-10.99358506695225
912	-10.898749301675759
913	-10.895445115010334
914	-11.047843638253667
915	-11.048587024236447
916	-10.977538500417953
917	-10.869806186990898
918	-10.835993311018084
919	-11.07249752475005
920	-11.238779882647824
921	-10.920666481584291
922	-11.188139064843117
923	-10.889774751920406
924	-11.017872233310596
925	-10.993095214729658
926	-10.786929515152265
927	-10.901227409414968
928	-10.875833024919771
929	-10.788456831135447
930	-10.953120941551596
931	-10.675077089893017
932	-10.992455820394245
933	-10.90292734080853
934	-11.079473580030832
935	-10.58623265802409
936	-10.69375518978556
937	-11.174159079848602
938	-11.147928010491983
939	-11.02777046781192
940	-10.867236946213508
941	-10.89582607431014
942	-10.874847406908614
943	-10.690360757656657
944	-10.800384544291196
945	-10.884680571791021
946	-10.840494928240611
947	-10.657318217877075
948	-10.950129303138231
949	-11.025826421126741
950	-10.928507165905794
951	-11.033764218515461
952	-10.71715363062177
953	-10.979391143171027
954	-11.130126043744948
955	-10.677152243248386
956	-10.84455231422596
957	-10.836605286406618
958	-11.140175425099137
959	-10.886278049120023
960	-11.009086593777857
961	-11.072903708711518
962	-10.91940155635265
963	-10.796348911004273
964	-10.87014850393395
965	-11.02474487139159
966	-10.953097410208333
967	-10.862098989178332
968	-10.828075340035907
969	-10.975706540422207
970	-11.152996408614168
971	-10.665385397122932
972	-10.639714246831012
973	-10.923697374731525
974	-11.070609605033212
975	-11.157064429483361
976	-10.828075340035907
977	-10.728820098033655
978	-10.727664068296704
979	-10.969631091765047
980	-10.925251064177631
981	-11.147122724916573
982	-10.664890238025516
983	-10.740588065773846
984	-11.117139610385417
985	-10.753120941551597
986	-10.773466658462548
987	-10.835993311018084
988	-10.91081867662439
989	-11.040406436914243
990	-10.84899959967968
991	-10.953560378567401
992	-10.918908549425291
993	-10.801355154049787
994	-10.59230132544177
995	-10.514378239455151
996	-10.722497216032183
997	-10.826942766958464
998	-11.323231455036158
999	-11.266699669562595
1000	-10.912455820394248
