E	V
513	-8.484094244712944
514	-8.634014925465493
515	-8.634014925465493
516	-8.514892161423198
517	-8.55544768577404
518	-8.628760614430636
519	-8.681261172502554
520	-8.502659011853138
521	-8.667934742926336
522	-8.469541754162186
523	-8.573057233041535
524	-8.475594328801222
525	-8.626777447656186
526	-8.750745858028157
527	-8.590189407528488
528	-8.609390394966788
529	-8.46774798016121
530	-8.857680972272144
531	-8.453323727225287
532	-8.64233560627361
533	-8.603162280710215
534	-8.676213077921908
535	-8.709208594301241
536	-8.604222242699759
537	-8.57022323653328
538	-8.909050450821821
539	-8.657225785308867
540	-8.71953281227307
541	-8.478096675652212
542	-8.69431417226032
543	-8.651087470692396
544	-8.684837673744507
545	-8.516207126314262
546	-8.324418943773557
547	-8.453624304321572
548	-8.482912947847803
549	-8.773876097448447
550	-8.499906546137208
551	-8.628302369877686
552	-8.69087531924324
553	-8.661148081184594
554	-8.522896027676158
555	-8.878785735718571
556	-8.419302514142064
557	-8.495160111150533
558	-8.868629150101524
559	-8.341637582580322
560	-8.74674374053292
561	-8.697870710603825
562	-8.511590127327487
563	-8.604806137788799
564	-8.558572338489904
565	-8.350492516125808
566	-8.403734723797392
567	-8.630231506294058
568	-8.385480482691616
569	-8.756302625268475
570	-8.68
571	-8.545011627969863
572	-8.710047620127465
573	-8.453624304321572
574	-8.567355878729954
575	-8.694122564396995
576	-8.608362471218701
577	-8.579123144243868
578	-8.777460360072443
579	-8.715319428208979
580	-8.558522688022034
581	-8.556500958671036
582	-8.441640447158559
583	-8.610043479082796
584	-8.738382198705251
585	-8.542520270418338
586	-8.554354655619422
587	-8.538308792378162
588	-8.825840920151398
589	-8.497798663509467
590	-8.486319299810965
591	-8.42455402443743
592	-8.801404373800777
593	-8.739491634930104
594	-8.749087631910925
595	-8.408346033663607
596	-8.551191151829848
597	-8.433460151483043
598	-8.420560125496229
599	-8.687836488496862
600	-8.663618948229534
601	-8.552692097825803
602	-8.549142065690775
603	-8.510040000640021
604	-8.40465419746221
605	-8.681853442244517
606	-8.471179427255548
607	-8.627619470523639
608	-8.728915648970355
609	-8.7516851222638
610	-8.473835455278014
611	-8.68059844364735
612	-8.690038462107436
613	-8.6598333449058
614	-8.707012911917506
615	-8.568505228351402
616	-8.680608856828973
617	-8.496159518959471
618	-8.673801092994621
619	-8.32434118578919
620	-8.664554024437427
621	-8.613416669922128
622	-8.5765508620693
623	-8.638522688022034
624	-8.400312538156289
625	-8.648029304422504
626	-8.489369914709021
627	-8.75544768577404
628	-8.564218330839944
629	-8.636778378566396
630	-8.427671788376848
631	-8.606540337397073
632	-8.759549640911398
633	-8.791399134566753
634	-8.782001821495136
635	-8.4783881443865
636	-8.686447127433995
637	-8.60138013136318
638	-8.670225248079593
639	-8.449703427099783
640	-8.538640739036145
641	-8.616784043380077
642	-8.492544364078567
643	-8.680608856828973
644	-8.742001742161602
645	-8.497798663509467
646	-8.820577083185098
647	-8.682796315035032
648	-8.20746455624055
649	-8.28537154138273
650	-8.832085346606698
651	-8.659138251125485
652	-8.75159592542153
653	-8.542520270418338
654	-8.451087470692395
655	-8.46443428807818
656	-8.567432985776648
657	-8.577072659191469
658	-8.675879348517723
659	-8.694122564396995
660	-8.626050261059866
661	-8.806540337397072
662	-8.545525782793613
663	-8.50641493304775
664	-8.63790101082167
665	-8.584877784416289
666	-8.592456497397901
667	-8.60572893782527
668	-8.567432985776648
669	-8.509174209534736
670	-8.475400502338582
671	-8.685296250125184
672	-8.404645500243664
673	-8.534367630478398
674	-8.651087470692394
675	-8.595777801423473
676	-8.82315764446783
677	-8.763618948229531
678	-8.537963178951449
679	-8.76432288595243
680	-8.671941279554444
681	-8.693054665490628
682	-8.666112750291106
683	-8.652971067985764
684	-8.572078101061026
685	-8.540877530728148
686	-8.383447493940356
687	-8.610043479082796
688	-8.506540337397073
689	-8.78066687844136
690	-8.530674783862404
691	-8.686447127433995
692	-8.660275264114832
693	-8.50516498843715
694	-8.706014469537525
695	-8.553765184734917
696	-8.350961894323342
697	-8.579189485105582
698	-8.443577141043772
699	-8.647240182715544
700	-8.786656775513379
701	-8.579189485105582
702	-8.337583000760212
703	-8.511941279554444
704	-8.64192485821112
705	-8.373057233041536
706	-8.61254436407857
707	-8.673565083929368
708	-8.408150952353228
709	-8.701846314989826
710	-8.40465419746221
711	-8.54128275446967
712	-8.347323986089446
713	-8.430368908234954
714	-8.699189485105583
715	-8.397694862336369
716	-8.70716731926929
717	-8.692442386099943
718	-8.627619470523639
719	-8.298421988766712
720	-8.630231506294058
721	-8.44149336945983
722	-8.64233560627361
723	-8.512565791296208
724	-8.455219685465147
725	-8.543745229017562
726	-8.420181833210597
727	-8.534844408385373
728	-8.695463898281274
729	-8.654911171518021
730	-8.265081820616224
731	-8.88918132337561
732	-8.56
733	-8.61741666965331
734	-8.626777447656186
735	-8.602355661343315
736	-8.71953281227307
737	-8.318277141483392
738	-8.447039276938517
739	-8.516207126314262
740	-8.498680067086273
741	-8.58321575278255
742	-8.416784043380076
743	-8.651087470692394
744	-8.506540337397073
745	-8.548945464241132
746	-8.676603883303411
747	-8.666112750291106
748	-8.435674462614033
749	-8.60572893782527
750	-8.761625060179737
751	-8.690223236533281
752	-8.799583423716562
753	-8.562091183974035
754	-8.625265987552927
755	-8.457789772171264
756	-8.58427063500906
757	-8.399918701873734
758	-8.528591810453545
759	-8.235632451359814
760	-8.69087531924324
761	-8.655219685465148
762	-8.704432522720031
763	-8.470196865652003
764	-8.834094598913586
765	-8.621009641915963
766	-8.553473904510156
767	-8.427073657609292
768	-8.556775746382439
769	-8.70716731926929
770	-8.468629150101524
771	-8.373057233041536
772	-8.414457572011967
773	-8.562896027676159
774	-8.431360975093089
775	-8.508500864387532
776	-8.503338095247813
777	-8.5064396214326
778	-8.775354131076746
779	-8.749639242343344
780	-8.544585179606791
781	-8.499256426818626
782	-8.564218330839944
783	-8.189174209534736
784	-8.701846314989826
785	-8.711618931833472
786	-8.528644123411366
787	-8.752456497397901
788	-8.420862389532632
789	-8.710231506294058
790	-8.539038905626152
791	-8.494140608124267
792	-8.697595269781214
793	-8.579123144243868
794	-8.40099143375716
795	-8.430368908234954
796	-8.533084604815567
797	-8.490039683164586
798	-8.802612404705624
799	-8.558522688022036
800	-8.509364577864952
801	-8.625152593091384
802	-8.605398627489796
803	-8.314662206218008
804	-8.532757459144463
805	-8.367876878185932
806	-8.733323727225288
807	-8.636985418726534
808	-8.706540337397072
809	-8.458168064994112
810	-8.65437800311318
811	-8.86528542532768
812	-8.647003591385833
813	-8.415476742133485
814	-8.691865217744196
815	-8.76883906453089
816	-8.579579906083572
817	-8.629864873089767
818	-8.715319428208979
819	-8.504173925689859
820	-8.647240182715544
821	-8.459593563085757
822	-8.722574584994234
823	-8.524293459577793
824	-8.458682842985503
825	-8.784348542368269
826	-8.461240305106097
827	-8.670428658927847
828	-8.531208942308961
829	-8.523959565176895
830	-8.522967038573098
831	-8.666501047974428
832	-8.597503246758723
833	-8.59734268867133
834	-8.568505228351402
835	-8.520923404875601
836	-8.50206518451869
837	-8.638909631319935
838	-8.706873725976294
839	-8.521787140120452
840	-8.460275264114832
841	-8.637901010821668
842	-8.526686274679426
843	-8.725675571752223
844	-8.684479702330474
845	-8.378793730640416
846	-8.62128275446967
847	-8.366450234700656
848	-8.344843106533705
849	-8.419606360217431
850	-8.494797889722793
851	-8.57679729119984
852	-8.663618948229532
853	-8.382545117637198
854	-8.651087470692394
855	-8.444806137788799
856	-8.67757566863232
857	-8.58059844364735
858	-8.663745229017563
859	-8.741699475574164
860	-8.467272092875875
861	-8.612544364078568
862	-8.766799249915001
863	-8.469541754162186
864	-8.608846722243412
865	-8.419606360217431
866	-8.571208942308962
867	-8.590233670374694
868	-8.464831851243948
869	-8.318960432280416
870	-8.56505364930397
871	-8.64484818746844
872	-8.752357668843958
873	-8.5265750950306
874	-8.711106736666393
875	-8.316947679396204
876	-8.657802414690597
877	-8.591695402640543
878	-8.727207793864215
879	-8.605053649303969
880	-8.579123144243868
881	-8.857680972272144
882	-8.504042254306967
883	-8.46559195672114
884	-8.785947190284867
885	-8.719649176788126
886	-8.558572338489904
887	-8.544585179606791
888	-8.466657730148292
889	-8.564218330839944
890	-8.750580507584399
891	-8.863471311884254
892	-8.65602469162684
893	-8.659138251125485
894	-8.706540337397072
895	-8.540877530728148
896	-8.491025020765397
897	-8.791147392894706
898	-8.520923404875603
899	-8.772931799752158
900	-8.348148030083006
901	-8.731050884183851
902	-8.644811575630023
903	-8.542074009691984
904	-8.51075560105502
905	-8.604293459577791
906	-8.655969349108943
907	-8.567525281186128
908	-8.637901010821668
909	-8.560769515458674
910	-8.577304470586832
911	-8.786414933047752
912	-8.66125069832424
913	-8.704554884989667
914	-8.592156361746333
915	-8.431412975763553
916	-8.542461499582046
917	-8.290193813009102
918	-8.444006688981917
919	-8.547502475249951
920	-8.781220117352175
921	-8.51933351841571
922	-8.771860935156884
923	-8.670225248079593
924	-8.482127766689404
925	-8.56690478527034
926	-8.673070484847736
927	-8.618772590585031
928	-8.624166975080229
929	-8.651543168864555
930	-8.546879058448404
931	-8.404922910106981
932	-8.587544179605754
933	-8.57707265919147
934	-8.420526419969168
935	-8.333767341975912
936	-8.586244810214442
937	-8.885840920151397
938	-8.592071989508016
939	-8.83222953218808
940	-8.37276305378649
941	-8.504173925689859
942	-8.745152593091387
943	-8.749639242343344
944	-8.719615455708803
945	-8.615319428208979
946	-8.819505071759389
947	-8.422681782122924
948	-8.629870696861767
949	-8.514173578873258
950	-8.451492834094205
951	-8.506235781484538
952	-8.82284636937823
953	-8.680608856828973
954	-8.749873956255051
955	-8.502847756751613
956	-8.55544768577404
957	-8.483394713593382
958	-8.859824574900863
959	-8.713721950879979
960	-8.710913406222142
961	-8.48709629128848
962	-8.58059844364735
963	-8.663651088995728
964	-8.84985149606605
965	-8.575255128608411
966	-8.786902589791666
967	-8.477901010821668
968	-8.491924659964093
969	-8.604293459577791
970	-8.647003591385833
971	-8.394614602877066
972	-8.540285753168988
973	-8.756302625268475
974	-8.609390394966788
975	-8.50293557051664
976	-8.491924659964093
977	-8.611179901966345
978	-8.632335931703295
979	-8.530368908234953
980	-8.634748935822367
981	-8.612877275083429
982	-8.615109761974486
983	-8.699411934226156
984	-8.602860389614582
985	-8.346879058448405
986	-8.606533341537451
987	-8.444006688981917
988	-8.58918132337561
989	-8.579593563085758
990	-8.35100040032032
991	-8.5064396214326
992	-8.72109145057471
993	-8.438644845950211
994	-8.54769867455823
995	-8.705621760544847
996	-8.477502783967816
997	-8.573057233041535
998	-8.596768544963844
999	-8.573300330437405
1000	-8.507544179605754
