E	V
353	0.7306863164911164
354	0.06488980225959295
355	0.6635117315832204
356	0.9220751354966117
357	0.672280998533072
358	0.08370485908929926
359	0.3700479848658871
360	1.2226756336435605
361	0.6075433724663677
362	0.6069914199579127
363	0.9646751974431425
364	0.21272096641171334
365	1.373356852736567
366	0.3154135324105001
367	0.7066410711350279
368	-0.4644009206922046
369	-0.8042059181030741
370	0.4543027049309263
371	0.4754927559317359
372	1.47304483742864
373	0.3685070161263537
374	0.5661190325860126
375	0.07839960068120266
376	0.34879913742409485
377	0.8158930626540073
378	0.8240683055111431
379	-0.19596372137827878
380	1.1588937472122582
381	0.8169775612822736
382	-0.4123260717184829
383	1.0481607279515144
384	0.9155648183307559
385	1.3583084473492741
386	1.1912526622407498
387	0.3246372291809161
388	0.31882863939606576
389	0.16729250587769418
390	0.6226684268934672
391	1.2040056383439177
392	-0.04427481299127489
393	1.261439738276997
394	0.6812250000571423
395	-0.5990697045458102
396	0.44765004464018876
397	0.5308918289145437
398	0.7186255918382969
399	1.2228936047275276
400	0.17660525889930856
401	0.6060036043264905
402	0.8451694503350788
403	-0.02225377613412416
404	1.4919700428760168
405	0.8635665605600504
406	-0.11839560914017433
407	0.7284756014299845
408	0.8426979670251704
409	-0.2882457609304634
410	1.387464220925045
411	-0.3052388276949367
412	1.21921057187111
413	0.7166236737709051
414	0.40181848244349094
415	0.8458927770891425
416	1.8707263713279287
417	0.769898149108668
418	-0.07022561492706636
419	0.8098860192242876
420	1.2430462221676448
421	0.24575527786147866
422	0.6109671423432337
423	-0.14589786808532246
424	0.8567032859468391
425	0.6923332359864762
426	0.5765246170202012
427	1.118101550957972
428	0.0691898289326387
429	0.11922552494075855
430	1.7624441451586819
431	0.7519714795915116
432	0.8718605769435595
433	0.9634676687272012
434	-0.2522173454338077
435	1.2879410190998426
436	0.669631860918356
437	0.9809810888081696
438	0.37973134866966785
439	0.7744879174801724
440	-0.224280502575807
441	0.15049526765875143
442	1.993208823723971
443	-0.036911331151427085
444	0.36668929845303566
445	1.1101861732855047
446	1.6245308449779179
447	0.15329293920411402
448	0.2508224129186196
449	0.8478962189072492
450	1.4469111843575373
451	-0.016657045582936902
452	0.16586612640307496
453	-0.22792588577517936
454	0.5106975474152211
455	0.5491966182076684
456	0.650878518612612
457	-0.01622302958948829
458	0.5360578652600942
459	0.6537973049377825
460	0.929735951424334
