E	V
142	-9.759303940567998
143	-8.539180144217621
144	-8.88339267204103
145	-9.73467875173176
146	-9.441028588889896
147	-9.34276614920058
148	-9.582433348093081
149	-9.321335671251479
150	-9.355722344743882
151	-8.614179613376848
152	-10.232617086293807
153	-10.043402203016779
154	-8.208162888424027
155	-9.428704845134238
156	-8.240949468857231
157	-9.739884167293972
158	-10.315833219334245
159	-9.34739441894737
160	-8.978457625788941
161	-9.025040045399626
162	-9.419916665219857
163	-9.258317958127243
164	-8.636805797092496
165	-9.527675796034497
166	-9.329382897698885
167	-9.326362724719942
168	-9.103729513992024
169	-9.844163656937658
170	-9.127608394786074
171	-9.779919353527449
172	-10.749414502720402
173	-8.702629759044045
174	-10.774803114596752
175	-9.388355246573461
176	-9.17544238897484
177	-9.519242315514058
178	-8.248551339175359
179	-10.546426544510455
180	-10.557086229814615
181	-9.32609382738724
182	-9.328021352211762
183	-8.853554071784515
184	-9.798416815382458
185	-9.643249885821575
186	-10.7059454986267
187	-9.105882510518267
188	-9.421327780663773
189	-8.878460969082653
190	-10.025106282570057
191	-10.239013913315679
192	-8.757776529337933
193	-10.10178514522438
194	-10.302340905089142
195	-8.541195263952197
196	-9.156241147291022
197	-9.058909670896314
198	-9.635957580165075
199	-9.18186649713453
200	-9.464821766518849
201	-9.369144347501674
202	-8.213989374228776
203	-8.742330199525949
204	-9.312648153751544
205	-9.57958674157386
206	-9.627829605245166
207	-9.416911617673787
208	-9.62833930509618
209	-9.255722344743882
210	-7.985626769534729
211	-9.63467875173176
212	-10.084790590794494
213	-9.740228997625971
214	-9.26810187435693
215	-8.8450440801151
216	-9.04096752624262
217	-8.666758936660216
218	-9.571749411453762
219	-9.755471386246665
220	-9.343219588754865
221	-10.293864220826869
222	-9.061837807727077
223	-9.56790300049867
224	-8.861839953873071
225	-9.63215026673507
226	-9.304866733953126
227	-8.872909230306451
228	-9.395893833203898
229	-9.511827029823953
230	-9.785826902879325
231	-9.474493683432888
232	-8.727203122429708
233	-9.075570881173988
234	-10.114861901129277
235	-9.328021352211763
236	-9.661473670974871
237	-9.692536384727916
238	-9.05637363513959
239	-9.165499945067017
240	-8.332526005360254
241	-9.07405064484486
242	-9.748877704813683
243	-9.453520591863487
244	-9.27072080940321
245	-8.435620004071788
246	-8.412810256380421
247	-9.782014437650371
248	-8.857366762215015
249	-9.222254237959833
250	-9.131994741448803
251	-8.861470058560743
252	-10.430581339210086
253	-9.979018006488861
254	-9.583948469674844
255	-8.677371993328517
256	-8.571566553708827
257	-10.121846096154876
258	-9.293520591863489
259	-9.790298786997276
260	-9.912526894158411
261	-8.988917987800386
262	-9.806462910072316
263	-9.149191997190275
264	-8.501213447267551
265	-8.87737199332852
266	-9.589110515576573
267	-9.338780185376482
268	-10.03901391331568
269	-10.294189902581817
270	-10.116047041658423
271	-9.274528352443932
272	-9.549306621686242
273	-8.666602225032966
274	-9.519159515459188
275	-9.548931221312927
276	-9.7037800956698
277	-9.78328431330144
278	-9.902472023136488
279	-9.127245024253003
280	-9.832608247635816
281	-9.748877704813683
282	-9.265452025201137
283	-10.042324534213313
284	-9.130727575266253
285	-9.078197466412764
286	-10.37018835008977
287	-9.58521036315995
288	-8.926323147991154
289	-9.274821807396846
290	-9.222235232855292
291	-9.424518585556964
292	-9.326362724719942
293	-9.509737889374602
294	-8.591026038748549
295	-9.51763669582547
296	-10.230951323690903
297	-8.557937047481161
298	-9.11084766988169
299	-9.363445717033217
300	-8.606399754651386
301	-10.4290029150033
302	-9.143238313270178
303	-9.97844399608367
304	-9.155617694792873
305	-8.11746632293688
306	-9.825306198581796
307	-8.756102834535696
308	-9.659416276121876
309	-9.556150846967801
310	-10.235990559661309
311	-9.626617712025611
312	-9.325122598074568
313	-9.009977777668038
314	-8.961195830141213
315	-9.78204466275648
316	-9.709124364447934
317	-8.84281214109577
318	-9.290431775811285
319	-8.855405529187912
320	-9.705566605515845
321	-9.113974267821176
322	-9.859357069042819
323	-9.540814691903167
324	-8.96940182827526
325	-10.381088913245534
326	-9.346347396305116
327	-9.43624226866704
328	-9.032648153751547
329	-8.942912895748512
330	-10.56624777227644
331	-9.247959613338217
332	-10.01661255354212
333	-9.259339110842626
334	-9.266746505554686
335	-9.145201022595858
336	-8.86692632202469
337	-9.850829982843337
338	-9.743384172783777
339	-9.67951995391115
340	-8.959816506038985
341	-9.448513086696686
342	-9.7706627955875
343	-8.678441600852286
344	-9.106512518934158
345	-9.525702582481426
346	-9.705096739438183
347	-10.229833328188981
348	-8.583941746657645
349	-8.705580602176312
350	-9.6241467992206
351	-9.11084766988169
352	-10.635891244723524
353	-9.7243931323712
354	-9.576617180878074
355	-9.166229631122954
356	-9.159866662715816
357	-9.82350711323712
358	-9.322831662851145
359	-9.067269114030967
360	-9.118544973385807
361	-9.707317097183967
362	-8.805091684986273
363	-9.791987158875422
364	-8.994925628024898
365	-9.193694500155488
366	-9.383948469674845
367	-9.631987654291587
368	-9.956476687723697
369	-9.938835384190071
370	-9.96270539113887
371	-9.331049156228644
372	-9.202521091013537
373	-9.040535650240809
374	-9.243358974221048
375	-10.318169387068021
376	-9.272550517605797
377	-9.813402417034693
378	-10.228459715130892
379	-10.03643618136931
380	-8.703974248749162
381	-9.654040572464972
382	-9.182031681355868
383	-9.57065391822594
384	-9.626041029428114
385	-9.389890348240458
386	-9.307959613338218
387	-8.79749860335152
388	-9.566772821625905
389	-9.773635593742192
390	-9.067929235333418
391	-9.234751642012872
392	-9.20831891575846
393	-9.178788908802266
394	-8.947464926772135
395	-9.543151935634953
396	-9.136750961850888
397	-10.01892065377909
398	-9.526446927663228
399	-9.644317152714493
400	-9.59261495387911
401	-8.98649733289634
402	-8.836634231300687
403	-9.234848003542364
404	-9.32641258686461
405	-9.4604131878669
406	-9.63005576150384
407	-10.079552201394852
408	-9.096180050237637
409	-9.952283235042758
410	-9.544246243628136
411	-9.813395204283601
412	-9.638304475677387
413	-9.190890230020663
414	-9.03123839332927
415	-9.469474731952413
416	-8.868274255451437
417	-8.367318455613178
418	-9.624050886162413
419	-9.537715508089905
420	-8.73573893418413
421	-8.697617696340304
422	-10.133433131943356
423	-9.864041115695576
424	-9.188981665836094
425	-9.365122598074565
426	-8.824347476723643
427	-9.740987949398416
428	-9.173763400180416
429	-8.84264953023013
430	-9.201162476429895
431	-8.515186738585228
432	-8.373788104007872
433	-9.453337880850702
434	-8.818999772623908
435	-8.612122444953608
436	-9.292037735543746
437	-9.730452715560755
438	-9.978736173780376
439	-8.409864125417963
440	-9.530980584318154
441	-9.50165936164351
442	-9.885372088375313
443	-10.180443652418521
444	-9.509743069957896
445	-8.679171080909708
446	-9.025451758051727
447	-10.032273408266466
448	-9.79362898366379
449	-9.590951233836881
450	-8.566313551100675
451	-9.741555107711115
452	-10.065314141825649
453	-9.430607770708779
454	-9.586900889780537
455	-9.693507391804458
456	-10.4076092006913
457	-10.094117766207152
458	-8.9517038856304
459	-9.12806440292695
460	-8.608107880799205
461	-8.901387099510751
462	-9.639685019840059
463	-8.812843594141583
464	-9.369424537468824
465	-8.758018830437418
466	-9.62286716789923
467	-10.004489102890442
468	-9.228934535823063
469	-8.982939221939906
470	-9.830756941380237
471	-9.966772821625904
472	-8.865066264002188
473	-9.553720459187964
474	-9.840957678707182
475	-10.08376916840304
476	-9.785865763845997
477	-8.873272322975584
478	-9.084129543748539
479	-10.18792287135159
480	-9.539262183530095
481	-8.769355563067279
482	-8.96468827043885
483	-11.031549943809246
484	-9.173559859874516
485	-9.477771841770942
486	-10.735909318604671
487	-9.051703885630399
488	-10.098084455796172
489	-9.289318085742343
490	-10.053015673398956
491	-9.148837422897913
492	-9.03024998579707
493	-9.788499583101691
494	-9.392742373858866
495	-9.326713221147443
496	-8.678460969082654
497	-8.579479096004956
498	-8.961868343292837
499	-10.308195847327344
500	-9.582070662920549
501	-10.104429618295836
502	-8.65187412191676
503	-9.930281939945463
504	-10.405890115072383
505	-8.93839561933082
506	-9.131049156228643
507	-9.66487524639452
508	-9.66668411861385
509	-9.25290478906514
510	-9.645164778314143
511	-10.36122898498271
512	-9.95141471671257
513	-9.255978532991763
514	-9.150959615878877
515	-8.39411783071017
516	-8.824347476723643
517	-9.39056955181661
518	-9.517371193995881
519	-9.592846700061221
520	-10.499520508576708
521	-9.102120239087924
522	-9.07084117606318
523	-9.209291737846508
524	-9.201311827852418
525	-9.186378703115983
526	-9.02727314106008
527	-9.388268590217983
528	-9.19828128767135
529	-9.874404694402141
530	-9.694208133003198
531	-9.667188390475172
532	-8.67027498109635
533	-9.736267076444788
534	-9.413242751950976
535	-9.275697168697462
536	-10.112242927434014
537	-9.463414238120428
538	-9.399819812507312
539	-9.92472002389261
540	-9.213736333293486
541	-8.968372016431486
542	-9.964960176710461
543	-10.207435167569928
544	-9.392835094334718
545	-9.407956385922471
546	-9.957726293609706
547	-9.386268550924093
548	-8.933991193718798
549	-9.911867266663245
550	-9.927427905022592
551	-8.878460969082653
552	-9.982801543816713
553	-9.284032966784155
554	-9.584656423246305
555	-8.747157254271983
556	-9.759397517472852
557	-8.135692280101534
558	-9.837788615750824
559	-9.719725475418873
560	-9.646974475533934
561	-9.517791151729288
562	-9.174689521482154
563	-9.797057125390005
564	-8.966532086878741
565	-9.428235868846738
566	-10.528904571434328
567	-9.038929966285547
568	-8.8966641938661
569	-9.115125268912355
570	-9.82282097622845
571	-9.440689552697647
572	-8.990890230020664
573	-8.810345594600086
574	-9.459875515457178
575	-9.546025556336948
576	-9.67290478906514
577	-10.287681990737466
578	-8.702629759044045
579	-8.420471146078894
580	-9.524839176244779
581	-9.456833327465203
582	-8.962260023189744
583	-9.796863836656621
584	-9.533689111909982
585	-9.765635843825756
586	-10.165047825689165
587	-10.049536997338617
588	-9.529088900789116
589	-9.56162003468135
590	-9.856371214636772
591	-10.065468994543554
592	-9.683303530307336
593	-8.89756623350916
594	-9.697906127072901
595	-9.193868370731831
596	-10.137386785654996
597	-10.394888985377575
598	-9.473174164892876
599	-9.795437349673161
600	-9.980509752970962
601	-11.067929866245654
602	-9.572292302757864
603	-9.492487837805855
604	-9.132187837181675
605	-9.988763968103642
606	-10.218445537778244
607	-9.014893480865583
608	-9.021141255145364
609	-10.368830689336793
610	-9.475959183358654
611	-8.745547783358537
612	-9.669034134571667
613	-10.835612105107005
614	-9.424803601152334
615	-10.832848841059384
616	-9.17824936151352
617	-9.141375712709756
618	-9.233280269528656
619	-9.497315608545229
620	-9.316722545478573
621	-9.777891868924016
622	-9.588728830026438
623	-9.285327420539666
624	-9.980174210740525
625	-8.872439348241743
626	-9.096157418430108
627	-8.457280599146467
628	-9.054742547761634
629	-9.77696125296601
630	-10.468529037416795
631	-9.950814268364965
632	-9.258909670896314
633	-9.500546816599924
634	-10.834138986263962
635	-9.770273708956827
636	-9.071098877687032
637	-8.853554071784515
638	-9.446713221147442
639	-9.186321110907546
640	-9.536799545970446
641	-9.855386467836126
642	-9.600829903411132
643	-9.333771891863986
644	-9.97025950392002
645	-8.621674415313036
646	-9.607437178677637
647	-9.450899412355108
648	-10.133433131943356
649	-8.716464552390597
650	-9.514009425859287
651	-8.546132586644935
652	-9.557965224510319
653	-9.61322958735072
654	-10.514422304300867
655	-10.189902341887283
656	-8.801121201613771
657	-9.336372673034735
658	-9.466893823263767
659	-9.148391500601253
660	-9.338302928559939
661	-8.918130024109855
662	-9.682527939595602
663	-10.004653825668946
664	-9.957057231638672
665	-9.953667827489626
666	-9.6293957572689
667	-10.410599253577937
668	-11.192226299366542
669	-10.48434440690736
670	-10.190121948628663
671	-9.81459513123227
672	-10.193604008905888
673	-10.208047772388282
674	-9.792671704230099
675	-9.868117644576714
676	-9.967390861942196
677	-9.923156022466578
678	-9.108511654836262
679	-9.878212320190285
680	-9.751571501966206
681	-10.742637303685548
682	-10.285351603767355
683	-9.976614386771251
684	-10.197246065478161
685	-10.122634126602355
686	-9.971447471973917
687	-10.107675575660128
688	-9.995084069545541
689	-9.55296194090848
690	-9.856233043733933
691	-9.970196421681878
692	-10.397413828523316
693	-10.091903149619524
694	-9.579919353527448
695	-10.123141095271517
696	-10.0414921219351
697	-10.302672089098985
698	-9.560723292946236
699	-11.061327173836226
700	-9.820505786805391
701	-9.56609976962034
702	-9.98265326548768
703	-10.765598862652785
704	-9.518429940563536
705	-10.524787312161138
706	-9.201650751151522
707	-10.624542220725843
708	-10.471301789122409
709	-9.728421620639057
710	-10.3619102469676
711	-9.620509752970962
712	-9.902409919424578
713	-10.249528259898353
714	-9.742234315261829
715	-9.778257000369752
716	-9.74365785285142
717	-10.165581645060218
718	-10.508134739406422
719	-10.142137143554729
720	-9.890795789126463
721	-9.204756517984919
722	-9.107965516956638
723	-10.312472222085047
724	-9.61407602218476
725	-11.03407765174425
726	-10.296499601981221
727	-10.100223871246579
728	-9.808221095292478
729	-10.318969923412327
730	-10.546635658747027
731	-10.933423422107316
732	-9.575450268583477
733	-8.819734497678876
734	-10.342846340785451
735	-8.949404677521702
736	-9.856866071413512
737	-9.407894910124295
738	-9.783948469674844
739	-9.814976007567054
740	-9.822642340619932
741	-9.595996794869736
742	-9.626957294273849
743	-11.432929363726133
744	-10.627775314535977
745	-9.877708921939183
746	-9.518016047242924
747	-9.521166383239613
748	-9.681879586998443
749	-11.170768074031045
750	-10.083254675687007
751	-10.225012953338897
752	-9.775699512853576
753	-10.989113257803531
754	-9.179350558057394
755	-10.23058928759318
756	-11.063024618398204
757	-9.35987551545718
758	-11.32036412708844
759	-10.010255090974251
760	-9.94693175505331
761	-9.481304011769428
762	-10.633283045568252
763	-10.154903668022046
764	-9.651685495950272
765	-10.981088913245536
766	-9.879010809799036
767	-9.791329014627008
768	-10.84801524773944
769	-9.427132170618126
770	-9.74348601699332
771	-11.107170029245495
772	-9.657066051117285
773	-10.996262957004465
774	-9.354784200722248
775	-9.233460556089804
776	-10.351878917822594
777	-10.504834939252007
778	-10.927299154222379
779	-10.62544316757358
780	-11.26647140266471
781	-10.806713012133134
782	-9.692002994010299
783	-10.933784537258646
784	-10.493474274510575
785	-10.543713886325737
786	-10.171223879675612
787	-10.294770354811627
788	-10.308529037416795
789	-10.29176729940229
790	-10.81764815242333
791	-11.149191973642287
792	-10.00111087470448
793	-10.636023106461183
794	-11.04037034920393
795	-10.085210363159948
796	-10.249404268069217
797	-10.607041442103078
798	-10.572578062277673
799	-11.651165539538987
800	-10.308529037416795
801	-10.20787640181241
802	-10.910637188560578
803	-11.202162276576804
804	-10.403077945718021
805	-10.899121491253782
806	-11.29175258055814
807	-10.386021939051428
808	-9.971620580804268
809	-12.229403135776273
810	-10.847628785006826
811	-11.723673291585317
812	-11.516089955623535
813	-11.357603930966047
814	-10.281199738296003
815	-11.518513970245081
816	-11.283506973850063
817	-10.963209434179243
818	-10.332905574358412
819	-10.514962686336267
820	-9.767144063706276
821	-10.44056731882081
822	-10.686763903440395
823	-11.118895518423383
824	-9.896233043733933
825	-11.594923801769786
826	-10.823243291566195
827	-11.122075988861063
828	-11.233287491504367
829	-11.040798620160677
830	-10.780331107676773
831	-12.28552849814393
832	-11.047474859109885
833	-10.95336948641064
834	-10.897539991534154
835	-12.337090757181915
836	-10.517341421671551
837	-10.882766092567909
838	-11.742420817612832
839	-11.1411743842574
840	-10.464352100909002
841	-11.199477079502314
842	-11.536009827994995
843	-11.091257709899015
844	-11.07605177066073
845	-11.759910446564206
846	-12.324239335223247
847	-10.630178566252289
848	-11.32059874872754
849	-11.16726220480436
850	-11.59776044543214
851	-12.003571640358055
852	-11.63709740492138
853	-12.257592808212259
854	-11.100188673648153
855	-10.213337568823349
856	-10.276237941149098
857	-11.019933332592577
858	-11.922575669620553
859	-12.12663068348621
860	-11.935349761070277
861	-12.15821184392428
862	-11.731392677485253
863	-11.40919197364229
864	-11.630458548777074
865	-11.987543745061263
866	-10.609908086682342
867	-11.089920885085574
868	-10.74972667609229
869	-11.567755265235819
870	-11.819312426131589
871	-10.999867546764262
872	-11.870218651922935
873	-12.203028912982749
874	-11.719174207655504
875	-11.819939393382855
876	-11.561231003698182
877	-11.238492761683673
878	-11.486825064982606
879	-11.42181198698487
880	-11.975542792522345
881	-12.163433774416145
882	-11.340516676754582
883	-12.108271001509173
884	-11.163944808960899
885	-12.149626844888848
886	-11.915285375732221
887	-12.191112501738012
888	-11.498769477257692
889	-12.649657518178932
890	-12.362905749508691
891	-11.793715189120961
892	-12.404557963876105
893	-12.500706453929734
894	-12.498736044287906
895	-11.91403173599764
896	-12.781365865356806
897	-11.598011808555091
898	-12.495492873344094
899	-11.450049341704835
900	-11.793292088201905
901	-12.339719090040672
902	-13.209931879476782
903	-11.985685011586675
904	-12.512451231707274
905	-13.760507581517894
906	-12.236369737639409
907	-11.7008473359359
908	-11.663820398250339
909	-11.201496217913599
910	-12.867067172399146
911	-12.336527638633314
912	-12.709545426082997
913	-12.393366271248944
914	-11.72574776766556
915	-12.913608305156178
916	-11.706764910756716
917	-13.356151812012255
918	-12.114334575938711
919	-11.690108693817649
920	-12.238060960019071
921	-12.213205546787796
922	-12.090729730977127
923	-12.191551894056346
924	-11.829046670763105
925	-13.02838917258206
926	-12.245924981825924
927	-11.902637303685548
928	-12.106216927216098
929	-11.658027976904105
930	-13.068229017510058
931	-11.841809004365587
932	-12.305646841668757
933	-12.948177052470765
934	-12.301986328094577
935	-12.55537165287545
936	-12.791257709899014
937	-12.3035028504885
938	-12.240160767548844
939	-12.857112487211356
940	-13.019202356405629
941	-12.667951715004534
942	-13.108795139985535
943	-12.600789371199523
944	-12.357111193738357
945	-11.938812279581285
946	-12.672727563450287
947	-12.576230443569234
948	-12.422932397641022
949	-13.065314141825649
950	-12.675421411196824
951	-12.039328783467848
952	-13.1083275800974
953	-12.25077050292567
954	-12.961504638137805
955	-12.61521929057602
956	-12.761138262209098
957	-12.833281015982175
958	-12.414289831203407
959	-13.019294792096444
960	-12.097168298389809
961	-12.635523629473985
962	-12.335699512853575
963	-11.717278274369653
964	-12.604049607953499
965	-12.485533342401833
966	-12.394127746125406
967	-12.750055761503841
968	-12.243742469868588
969	-12.4698995963693
970	-12.26913107180209
971	-12.473569095523287
972	-12.252469630530165
973	-12.27443830705786
974	-12.66240991942458
975	-12.76250843778762
976	-12.374868417407583
977	-12.262325427018201
978	-12.017581552396017
979	-11.856541021997966
980	-12.272822601030006
981	-12.195147697633569
982	-12.021141255145363
983	-11.586477570993663
984	-12.14566843891897
985	-12.181534336235423
986	-11.91115730557729
987	-11.402368321114192
988	-11.6824227601599
989	-11.716938419625178
990	-11.68407792028584
991	-11.814292317839882
992	-11.542672342611908
993	-11.35339264437544
994	-12.030403182108651
995	-11.601350858157362
996	-11.425685971433184
997	-11.110673597966588
998	-11.233549765299344
999	-11.125069168069476
1000	-10.648863048791796
