E	V
334	-4.8132534944453145
335	-4.294798977404142
336	-4.673073677975308
337	-4.669170017156663
338	-4.7166158272162235
339	-4.6804800460888485
340	-4.600183493961016
341	-4.271486913303315
342	-4.4893372044125
343	-4.701558399147714
344	-4.493487481065841
345	-4.294297417518575
346	-4.794903260561817
347	-4.8301666718110186
348	-4.876058253342355
349	-4.6144193978236885
350	-4.5558532007794
351	-4.50915233011831
352	-4.604108755276475
353	-4.575606867628801
354	-3.963382819121925
355	-4.7937703688770466
356	-4.660133337284185
357	-4.516492886762879
358	-4.5171683371488545
359	-4.492730885969033
360	-4.721455026614192
361	-4.752682902816034
362	-4.714908315013726
363	-4.808012841124577
364	-4.625074371975101
365	-4.886305499844512
366	-4.416051530325156
367	-4.448012345708413
368	-4.283523312276302
369	-4.101164615809927
370	-4.637294608861129
371	-4.468950843771356
372	-4.757478908986464
373	-4.559464349759192
374	-4.476641025778953
375	-4.201830612931978
376	-4.447449482394203
377	-4.6665975829653075
378	-4.711540284869108
379	-4.203563818630689
380	-4.976025751250838
381	-4.625959427535028
382	-4.2579683186441315
383	-4.8293460817740606
384	-4.653958970571885
385	-4.8301096517595425
386	-4.752040386661783
387	-4.322501396648478
388	-4.333227178374095
389	-4.406364406257809
390	-4.772070764666582
391	-4.705248357987127
392	-4.39168108424154
393	-4.721211091197734
394	-4.492535073227865
395	-4.336848064365048
396	-4.523249038149112
397	-4.461079346220911
398	-4.773553072336773
399	-4.775682847285507
400	-4.4273850461208895
401	-4.393502667103661
402	-4.3833657686993135
403	-4.465151996457634
404	-4.95358741313539
405	-4.6195868121331
406	-4.249944238496161
407	-4.720447798605148
408	-4.963819949762364
409	-4.387716764957242
410	-4.735753756371864
411	-4.066604795716399
412	-4.9216955243226135
413	-4.809109769979336
414	-4.5887616066707295
415	-4.710525268047586
416	-4.871725744548562
417	-4.752681544386821
418	-4.435949113837587
419	-4.462284491910095
420	-4.84426106581587
421	-4.5023823036596955
422	-4.566566868056643
423	-4.415958884304423
424	-4.771018334163907
425	-4.674877401925434
426	-4.495652523276357
427	-4.679012050601584
428	-4.626236599819585
429	-4.537350469769871
430	-4.898837523570105
431	-4.364813261414771
432	-4.806211895992128
433	-4.5666621191492975
434	-4.4210002273760916
435	-4.887877555046392
436	-4.627962264456254
437	-4.649547284439246
438	-4.441263826219624
439	-4.730135874582038
440	-4.329019415681845
441	-4.558340638356491
442	-5.114627911624687
443	-4.319556347581479
444	-4.450256930042104
445	-5.060828919090293
446	-4.874548241948275
447	-4.267726591733535
448	-4.30637101633621
449	-4.649048766163119
450	-4.8536864488993245
451	-4.338444892288886
452	-4.414685858174352
453	-4.329392229291221
454	-4.653099110219464
455	-4.586492608195542
456	-4.5123907993087
457	-4.28588223379285
458	-4.548296114369601
459	-4.5319355970730495
460	-4.751892119200795
461	-4.718612900489248
462	-4.560314980159941
463	-5.0471564058584155
464	-4.330575462531176
465	-4.721981169562583
466	-4.7371328321007695
467	-4.475510897109559
468	-4.631065464176936
469	-4.557060778060093
470	-4.1492430586197635
471	-4.733227178374095
472	-4.714933735997812
473	-4.846279540812036
474	-4.619042321292818
475	-4.2962308315969615
476	-4.154134236154002
477	-4.866727677024415
478	-4.575870456251461
479	-4.172077128648409
480	-4.660737816469905
481	-4.890644436932722
482	-5.03531172956115
483	-3.8684500561907553
484	-4.3664401401254835
485	-4.902228158229059
486	-4.384090681395328
487	-4.648296114369599
488	-4.461915544203829
489	-4.4506819142576575
490	-4.246984326601044
491	-4.591162577102088
492	-4.62975001420293
493	-4.3915004168983085
494	-4.467257626141134
495	-4.5532867788525575
496	-4.521539030917346
497	-4.740520903995045
498	-4.678131656707164
499	-4.711804152672655
500	-3.9779293370794524
501	-4.275570381704164
502	-4.64812587808324
503	-4.6097180600545355
504	-4.254109884927617
505	-4.701604380669181
506	-4.268950843771357
507	-4.655124753605481
508	-4.573315881386151
509	-4.327095210934861
510	-4.334835221685856
511	-4.33877101501729
512	-4.648585283287429
513	-4.784021467008236
514	-4.669040384121123
515	-4.625882169289828
516	-4.495652523276357
517	-4.64943044818339
518	-4.422628806004118
519	-4.7071532999387795
520	-4.660479491423293
521	-4.477879760912076
522	-4.90915882393682
523	-4.550708262153492
524	-4.778688172147582
525	-4.633621296884018
526	-5.0327268589399194
527	-4.711731409782017
528	-4.66171871232865
529	-4.625595305597858
530	-4.485791866996801
531	-4.512811609524828
532	-4.66972501890365
533	-4.703732923555211
534	-4.5067572480490234
535	-4.864302831302538
536	-4.447757072565986
537	-4.656585761879571
538	-4.960180187492687
539	-4.83527997610739
540	-4.526263666706514
541	-4.731627983568513
542	-4.315039823289538
543	-4.712564832430072
544	-4.487164905665283
545	-4.272043614077528
546	-4.682273706390294
547	-4.753731449075907
548	-4.846008806281201
549	-4.608132733336754
550	-4.292572094977409
551	-4.721539030917347
552	-4.697198456183287
553	-4.9159670332158445
554	-4.855343576753696
555	-4.352842745728017
556	-4.780602482527147
557	-4.704307719898466
558	-4.142211384249175
559	-4.620274524581126
560	-4.593025524466066
561	-4.902208848270711
562	-4.585310478517846
563	-4.702942874609994
564	-4.673467913121259
565	-4.611764131153262
566	-4.231095428565672
567	-4.741070033714453
568	-4.403335806133901
569	-4.524874731087646
570	-4.8571790237715495
571	-4.799310447302354
572	-4.6091097699793355
573	-4.469654405399914
574	-4.640124484542822
575	-4.693974443663052
576	-4.747095210934861
577	-4.5523180092625335
578	-4.897370240955955
579	-4.599528853921106
580	-4.39516082375522
581	-4.723166672534797
582	-4.9777399768102555
583	-4.443136163343379
584	-4.786310888090018
585	-4.614364156174245
586	-4.4149521743108355
587	-4.6504630026613825
588	-4.590911099210884
589	-4.49837996531865
590	-4.403628785363228
591	-4.574531005456446
592	-4.836696469692663
593	-4.46243376649084
594	-4.542093872927098
595	-4.666131629268168
596	-4.782613214345003
597	-4.765111014622425
598	-4.586825835107124
599	-4.364562650326839
600	-4.879490247029038
601	-4.452070133754345
602	-4.727707697242137
603	-4.867512162194144
604	-4.787812162818326
605	-4.731236031896358
606	-4.301554462221756
607	-5.025106519134416
608	-4.638858744854636
609	-4.811169310663207
610	-4.184040816641345
611	-4.774452216641462
612	-5.010965865428333
613	-4.504387894892995
614	-4.715196398847666
615	-4.687151158940616
616	-4.38175063848648
617	-4.778624287290243
618	-4.626719730471343
619	-4.582684391454772
620	-4.743277454521428
621	-4.562108131075983
622	-4.791271169973562
623	-4.474672579460334
624	-4.239825789259475
625	-4.647560651758257
626	-4.6238425815698925
627	-4.782719400853534
628	-4.685257452238366
629	-4.383038747033988
630	-4.691470962583205
631	-4.669185731635034
632	-5.041090329103687
633	-4.379453183400077
634	-4.185861013736038
635	-4.2897262910431735
636	-4.428901122312968
637	-4.826445928215485
638	-4.673286778852557
639	-4.813678889092455
640	-4.603200454029555
641	-4.744613532163872
642	-4.539170096588868
643	-4.266228108136014
644	-4.189740496079979
645	-4.678325584686964
646	-4.732562821322363
647	-4.669100587644891
648	-4.566566868056643
649	-4.7035354476094025
650	-4.845990574140712
651	-4.593867413355065
652	-4.842034775489682
653	-4.686770412649281
654	-5.105577695699132
655	-5.070097658112716
656	-4.518878798386229
657	-4.763627326965265
658	-4.673106176736233
659	-4.611608499398747
660	-4.8616970714400605
661	-4.641869975890145
662	-4.537472060404398
663	-4.155346174331054
664	-4.522942768361329
665	-4.306332172510373
666	-4.8306042427311
667	-4.569400746422064
668	-4.227773700633457
669	-4.95565559309264
670	-4.449878051371337
671	-3.8254048687677304
672	-4.446395991094112
673	-4.011952227611719
674	-4.587328295769901
675	-4.2918823554232866
676	-4.412609138057804
677	-4.596843977533422
678	-5.0114883451637375
679	-4.6217876798097155
680	-4.468428498033795
681	-4.597362696314451
682	-3.8146483962326445
683	-4.6633856132287494
684	-4.462753934521839
685	-4.577365873397644
686	-4.7885525280260826
687	-4.732324424339872
688	-4.344915930454459
689	-4.587038059091521
690	-4.6037669562660675
691	-4.3698035783181215
692	-4.522586171476685
693	-4.888096850380476
694	-4.620080646472551
695	-4.516858904728484
696	-4.6785078780649005
697	-4.237327910901014
698	-4.859276707053764
699	-4.278672826163775
700	-4.67949421319461
701	-4.3139002303796605
702	-4.47734673451232
703	-4.294401137347215
704	-5.061570059436464
705	-4.2952126878388635
706	-4.838349248848478
707	-4.2354577792741575
708	-4.708698210877591
709	-4.8515783793609435
710	-4.078089753032399
711	-4.519490247029038
712	-4.837590080575422
713	-4.950471740101646
714	-4.637765684738173
715	-4.501742999630247
716	-4.43634214714858
717	-4.534418354939782
718	-4.4518652605935785
719	-4.3378628564452715
720	-4.989204210873538
721	-4.995243482015081
722	-4.932034483043362
723	-4.687527777914953
724	-4.82592397781524
725	-4.285922348255751
726	-4.643500398018778
727	-4.739776128753421
728	-5.031778904707522
729	-4.301030076587672
730	-4.8133643412529725
731	-4.766576577892684
732	-4.744549731416522
733	-4.300265502321123
734	-4.297153659214549
735	-4.750595322478297
736	-4.563133928586488
737	-4.612105089875704
738	-4.816051530325155
739	-4.605023992432945
740	-4.597357659380068
741	-4.6040032051302635
742	-4.733042705726151
743	-4.227070636273867
744	-4.112224685464022
745	-4.642291078060817
746	-4.781983952757077
747	-4.718833616760387
748	-4.998120413001557
749	-4.009231925968955
750	-4.8567453243129926
751	-4.434987046661103
752	-4.6643004871464235
753	-4.110886742196469
754	-4.560649441942607
755	-4.969410712406819
756	-4.1169753816017955
757	-4.540124484542821
758	-4.179635872911559
759	-4.129744909025749
760	-4.8330682449466895
761	-4.418695988230572
762	-4.446716954431749
763	-4.705096331977954
764	-4.488314504049728
765	-4.9189110867544645
766	-4.420989190200965
767	-4.748670985372991
768	-4.5519847522605605
769	-4.652867829381875
770	-4.57651398300668
771	-4.572829970754506
772	-4.342933948882715
773	-4.363737042995534
774	-4.605215799277753
775	-4.866539443910195
776	-4.868121082177407
777	-4.295165060747995
778	-4.672700845777622
779	-4.814556832426419
780	-4.89352859733529
781	-4.573286987866866
782	-4.347997005989701
783	-4.826215462741354
784	-4.1865257254894255
785	-4.616286113674264
786	-4.368776120324387
787	-4.525229645188373
788	-4.531470962583205
789	-4.688232700597711
790	-5.12235184757667
791	-4.590808026357713
792	-4.778889125295519
793	-4.403976893538816
794	-4.55962965079607
795	-4.974789636840052
796	-4.710595731930784
797	-5.032958557896922
798	-4.2474219377223275
799	-4.528834460461013
800	-4.531470962583205
801	-4.51212359818759
802	-4.789362811439422
803	-4.817837723423196
804	-4.616922054281979
805	-4.980878508746219
806	-4.728247419441861
807	-4.733978060948571
808	-4.848379419195732
809	-4.690596864223728
810	-5.072371214993174
811	-4.696326708414683
812	-5.023910044376464
813	-4.682396069033953
814	-4.7788002617039975
815	-4.521486029754917
816	-4.436493026149938
817	-4.416790565820758
818	-4.307094425641589
819	-4.485037313663733
820	-4.692855936293725
821	-4.799432681179191
822	-4.973236096559605
823	-4.601104481576618
824	-4.643766956266066
825	-4.7050761982302145
826	-4.776756708433805
827	-4.8579240111389375
828	-4.446712508495633
829	-4.779201379839323
830	-4.739668892323227
831	-4.574471501856069
832	-4.832525140890116
833	-4.80663051358936
834	-4.802460008465845
835	-4.502909242818084
836	-4.802658578328449
837	-4.51723390743209
838	-4.717579182387168
839	-4.838825615742601
840	-4.715647899090998
841	-5.080522920497687
842	-5.0239901720050035
843	-4.8087422901009855
844	-5.203948229339271
845	-5.060089553435795
846	-4.5357606647767525
847	-4.469821433747711
848	-4.639401251272461
849	-4.412737795195641
850	-4.90223955456786
851	-4.776428359641946
852	-4.542902595078619
853	-4.78240719178774
854	-4.739811326351846
855	-4.966662431176652
856	-4.963762058850901
857	-5.020066667407422
858	-5.397424330379447
859	-5.3333693165137905
860	-5.144650238929721
861	-5.001788156075721
862	-4.908607322514748
863	-4.850808026357711
864	-4.869541451222926
865	-5.2724562549387395
866	-5.170091913317658
867	-4.7700791149144255
868	-4.53027332390771
869	-4.932244734764181
870	-5.420687573868409
871	-4.9601324532357385
872	-5.009781348077064
873	-5.596971087017251
874	-5.1808257923444945
875	-5.220060606617144
876	-4.898768996301818
877	-5.401507238316327
878	-5.033174935017394
879	-5.0181880130151315
880	-5.204457207477654
881	-5.636566225583856
882	-4.75948332324542
883	-5.111728998490825
884	-5.0760551910390985
885	-5.450373155111153
886	-5.34471462426778
887	-5.088887498261989
888	-5.161230522742308
889	-5.350342481821068
890	-5.477094250491309
891	-4.926284810879038
892	-5.335442036123894
893	-5.139293546070267
894	-5.221263955712093
895	-5.48596826400236
896	-5.458634134643193
897	-5.161988191444911
898	-5.444507126655907
899	-5.369950658295165
900	-5.866707911798096
901	-5.220280909959326
902	-5.870068120523216
903	-5.014314988413325
904	-5.207548768292724
905	-5.879492418482107
906	-5.46363026236059
907	-5.799152664064099
908	-5.116179601749662
909	-5.318503782086401
910	-6.1529328276008535
911	-5.543472361366685
912	-5.450454573917003
913	-5.6466337287510555
914	-5.874252232334441
915	-6.286391694843822
916	-5.373235089243282
917	-6.083848187987746
918	-5.765665424061288
919	-5.249891306182352
920	-5.741939039980929
921	-6.126794453212204
922	-5.649270269022871
923	-6.068448105943655
924	-5.850953329236895
925	-6.5116108274179405
926	-6.434075018174076
927	-5.757362696314451
928	-5.633783072783901
929	-6.081972023095894
930	-6.01177098248994
931	-5.538190995634413
932	-6.314353158331245
933	-6.531822947529236
934	-6.158013671905424
935	-6.164628347124548
936	-6.5087422901009875
937	-6.0764971495115
938	-6.019839232451159
939	-6.002887512788643
940	-6.500797643594372
941	-6.372048284995464
942	-7.051204860014464
943	-6.519210628800478
944	-5.782888806261644
945	-5.5411877204187165
946	-6.987272436549714
947	-6.743769556430768
948	-6.077067602358978
949	-7.414685858174352
950	-6.564578588803174
951	-6.080671216532153
952	-6.831672419902601
953	-6.6692294970743315
954	-6.978495361862196
955	-6.344780709423981
956	-6.258861737790901
957	-6.886718984017824
958	-6.465710168796592
959	-6.780705207903557
960	-6.80283170161019
961	-7.144476370526016
962	-7.224300487146424
963	-6.502721725630346
964	-6.475950392046499
965	-7.094466657598166
966	-7.665872253874593
967	-7.369944238496161
968	-7.056257530131413
969	-7.4901004036307
970	-6.630868928197909
971	-7.006430904476714
972	-7.107530369469836
973	-7.24556169294214
974	-7.597590080575422
975	-7.57749156221238
976	-7.625131582592417
977	-7.357674572981799
978	-7.802418447603983
979	-7.523458978002032
980	-7.487177398969996
981	-7.624852302366431
982	-7.638858744854637
983	-7.473522429006335
984	-7.694331561081031
985	-7.878465663764576
986	-7.84884269442271
987	-7.937631678885809
988	-7.717577239840098
989	-8.323061580374821
990	-8.29592207971416
991	-8.10570768216012
992	-8.097327657388092
993	-7.606607355624562
994	-8.309596817891348
995	-7.898649141842638
996	-8.254314028566816
997	-8.28932640203341
998	-8.666450234700655
999	-8.594930831930522
1000	-8.451136951208206
