E	V
186	117.47032633384552
187	117.92862956716093
188	117.58496918261048
189	117.56675691617471
190	118.07625573553088
191	117.24842029204416
192	117.88902159975277
193	117.44565688072821
194	118.04472981575837
195	117.56015571545298
196	117.68799276236332
197	117.57055217637763
198	117.6653033573877
199	117.86337791320831
200	117.66681301590816
201	117.60492378326438
202	117.78654212974385
203	117.88231160806242
204	117.82316105513897
205	117.61893260523598
206	117.56926916222243
207	117.7151557495905
208	117.52996766829506
209	117.76930768331513
210	117.62471013648532
211	117.7475336949162
212	117.52730492081682
213	117.73812775365967
214	117.63681266239846
215	117.68384587498579
216	117.74490371953277
217	117.51228284060622
218	117.43432825681317
219	117.72609410951523
220	117.56827508585714
221	117.7287269345488
222	117.45329937168793
223	117.25384007061959
224	117.80299608658174
225	117.57586462250859
226	117.60303012913481
227	117.58889118215548
228	117.81647431829282
229	117.6478597548045
230	117.79141488002462
231	117.67473731241267
232	117.84141999222015
233	117.38103605001152
234	117.73173555825194
235	117.52920691082178
236	117.76480437158432
237	117.6478597548045
238	117.52540279318542
239	117.78429286785311
240	117.84440920326846
241	117.53985551291109
242	117.76405374562961
243	117.7663055600584
244	117.56015571545298
245	117.93272020454609
246	117.76480437158432
247	117.70611982199208
248	117.65125988690376
249	117.52958729231024
250	117.7947878012923
251	117.62006813011656
252	117.70988516541442
253	117.84440920326844
254	117.87382621940381
255	117.25770468955854
256	117.77756177897744
257	117.60719598897242
258	117.63189667932312
259	117.54457960903045
260	117.51075969959743
261	117.64974877100272
262	117.8246572822619
263	117.75016341046762
264	117.7042369500613
265	117.2553859874592
266	117.7741854124263
267	117.75729990066584
268	117.57055217637763
269	117.43777045944836
270	117.53263014610748
271	117.55559780897674
272	117.66145766380694
273	117.91312528355553
274	117.60378760708396
275	117.8783028183434
276	117.32584999571883
277	117.82540536442264
278	117.57548519758268
279	117.64861537746165
280	117.36875428883309
281	117.47605082800533
282	117.46650930944807
283	117.54419958881518
284	117.6247101364853
285	117.54343953191983
286	117.48732163222164
287	117.57207012741125
288	117.54951937251136
289	117.55027925383774
290	117.85935025350692
291	117.86599037169552
292	117.54495962375776
293	117.60719598897242
294	117.60568120689183
295	117.7132735181491
296	117.76405374562961
297	117.69553089727057
298	117.56409990870822
299	117.65201541250684
300	117.60757467091594
301	117.80486846999997
302	117.72383719480693
303	117.61893260523598
304	117.60265138201088
305	117.55255876619903
306	117.4483320064539
307	117.48655905756607
308	117.85486881387098
309	117.54457960903045
310	117.52616366075506
311	117.5919237357703
312	117.35654606358668
313	117.78504264288998
314	117.7902904781788
315	117.7091321394356
316	117.74640659442967
317	117.90679616037625
318	117.73474384159397
319	117.77906224907395
320	117.55217886118095
321	117.52273958323218
322	117.31011363611492
323	117.46727275881975
324	117.69251590030619
325	117.82615342565192
326	117.56334071449558
327	117.66266124797583
328	117.70348376390564
329	117.78916602894473
330	117.53148911720292
331	117.82540536442264
332	117.70386035965393
333	117.30587602066245
334	117.8220388298386
335	117.54533963299735
336	117.79516254400559
337	117.6151471697585
338	117.4266772945606
339	117.6273580374439
340	117.57025636031673
341	117.56675691617471
342	117.63340938683965
343	117.55217886118095
344	117.57776166520974
345	117.64437392946579
346	117.70762602342312
347	117.8656171789343
348	117.59609292790427
349	117.85001307433376
350	118.00444407870675
351	117.8265274484178
352	117.89200327966587
353	117.58396253883743
354	117.90754084051629
355	117.50580888108382
356	117.62395354463648
357	117.21240012087213
358	117.5911656300475
359	117.71364997510697
360	117.7272224950257
361	117.6895005606966
362	117.76668084396252
363	117.34770743167044
364	117.72571797036899
365	117.7475336949162
366	117.76480437158432
367	117.57548519758268
368	117.95079307895664
369	117.7644290612503
370	117.26812927606936
371	117.64672628036946
372	117.87233385360311
373	117.56661139934295
374	117.70574325828596
375	117.99091733058755
376	117.54343953191983
377	117.57662345597402
378	117.62773628736015
379	117.33123698479933
380	117.91126393154276
381	117.56485908104274
382	117.58534847105193
383	117.48846545263372
384	117.34809178245013
385	117.50580888108382
386	117.74377650766608
387	117.42935538608403
388	117.59533494197107
389	117.70649638035863
390	117.82390917916793
391	117.67285079005653
392	117.6053024977939
393	117.66945471137095
394	117.65277091654744
395	117.6185540860964
396	117.74978775272258
397	117.83288503508922
398	117.72346102372677
399	117.66454849586987
400	117.68346885307427
401	117.7230848473235
402	117.61287564806227
403	117.46803618594339
404	117.9079131728435
405	117.50314266902154
406	117.37374445257342
407	117.6064386087939
408	117.68573090416174
409	117.82390917916793
410	117.7475336949162
411	117.52464190359078
412	117.66454849586987
413	117.89312132421423
414	117.86047049624037
415	117.57207012741125
416	117.56585198925603
417	117.57093167233371
418	117.67926441831233
419	117.37566349183993
420	117.74377650766608
421	117.52692450630161
422	117.69025442772838
423	117.43279824349337
424	117.5080939902347
425	117.42782508167043
426	117.68233775518291
427	117.54723959688783
428	117.68535390904334
429	117.76555497639333
430	117.64701986241079
431	117.76555497639333
432	117.3761340701456
433	117.61136119172961
434	117.97180142402357
435	117.38285753422514
436	118.10819397529959
437	117.66568078008187
438	117.33623818939964
439	117.59722986597873
440	117.62584498365807
441	117.72496567611101
442	117.76255243027589
443	117.63303121807331
444	117.60908934439053
445	117.74978775272258
446	117.72609410951523
447	117.54685961508328
448	117.64634844477038
449	117.66303870830978
450	117.62924923291128
451	117.84590368360465
452	117.77118383862148
453	117.56903413789584
454	117.66794520335492
455	117.50733230928077
456	117.84627729065065
457	117.47147133273242
458	117.52768532982697
459	117.84440920326844
460	117.5134251383935
461	117.74490371953277
462	117.54343953191983
463	117.83101531355904
464	117.86375113715881
465	117.40727867856013
466	117.56713646679654
467	117.55141903469493
468	117.74790938447269
469	117.54875946924552
470	117.58572775403707
471	117.66417105704573
472	117.54989931591686
473	117.74866074767849
474	117.79703617863922
475	117.64974877100272
476	117.61022529248854
477	117.50733230928077
478	117.36414713520104
479	117.68686185737019
480	117.74302500656397
481	117.33162172701043
482	117.7242133605642
483	117.433563261346
484	117.68610789392218
485	117.72797472542806
486	117.76480437158432
487	117.80711515682664
488	117.34501681721538
489	117.74452798754844
490	117.82951944220387
491	117.54289717882804
492	117.7042369500613
493	117.58927027042256
494	117.50885564909484
495	117.37527969529401
496	117.66681301590816
497	117.65533392950104
498	117.46650930944807
499	117.5189489507863
500	117.6637936128445
501	117.82241291017328
502	117.56447949761012
503	117.80299608658174
504	117.5904075025387
