E	V
706	-10.968791057691037
707	-11.238295219898077
708	-11.117330363767662
709	-10.945360028962611
710	-10.827921898938975
711	-10.775526781390747
712	-10.955627673984186
713	-10.83427106217473
714	-11.094018580935282
715	-10.74942463227964
716	-10.727664068296704
717	-10.756070863670443
718	-10.861477311977968
719	-10.961611855613501
720	-10.740588065773846
721	-10.847382177525455
722	-10.951035552986491
723	-10.959629566101263
724	-11.093985530462472
725	-10.818671785772995
726	-11.095826074310141
727	-10.901227409414968
728	-11.03490425141796
729	-10.895777757300241
730	-11.279473580030833
731	-10.60156742312977
732	-11.093459662602926
733	-10.916485811614029
734	-10.943499041328964
735	-11.00217186218029
736	-10.979391143171027
737	-10.985826421126742
738	-10.730509139248715
739	-11.041359260963851
740	-10.682064354727093
741	-10.809789897418867
742	-10.885150593301871
743	-10.852759817284456
744	-10.721850266903882
745	-10.784046677657628
746	-10.966915395184433
747	-10.918489489791938
748	-10.930407345951583
749	-10.870469991071962
750	-10.640093453862793
751	-10.966915395184433
752	-10.90008849211024
753	-10.714889156509221
754	-10.911989847672137
755	-10.932759817284454
756	-10.98554336156451
757	-10.410949549178179
758	-10.868902980942627
759	-10.903764683262269
760	-10.957583690279023
761	-10.958295219898075
762	-11.167642331156042
763	-10.873474474522935
764	-10.91678424721745
765	-11.35011028964566
766	-10.952644121270046
767	-10.948912529307607
768	-10.951989847672134
769	-10.911410488114226
770	-10.997964345810178
771	-11.109962962454896
772	-10.69531101533155
773	-10.908902980942624
774	-10.869608629055994
775	-10.958717245530329
776	-10.870469991071962
777	-11.166434916070632
778	-10.841090368680064
779	-10.818033988749894
780	-11.10199840255489
781	-10.725449706177553
782	-11.031347037169942
783	-10.748301428833022
784	-10.638542658327792
785	-11.109960316835414
786	-10.885600279329575
787	-10.964945886178223
788	-10.766996076715172
789	-10.993985530462473
790	-11.2126145173044
791	-10.77503393613047
792	-11.170543371285378
793	-10.853126274023705
794	-10.80905365064094
795	-11.282246106591156
796	-11.030675470153186
797	-11.155729364990938
798	-10.825689104993542
799	-10.862404730218785
800	-10.907652428720835
801	-10.782657311328672
802	-11.008304597359459
803	-10.544030650891056
804	-10.777425415005766
805	-10.649219904335208
806	-10.771084351029645
807	-11.222875655532295
808	-10.775681617055493
809	-11.055193862211201
810	-10.854942394784164
811	-10.952644121270046
812	-11.05655525348859
813	-10.937209924376235
814	-11.132180652680114
815	-11.05655525348859
816	-10.842249971903799
817	-10.853126274023705
818	-10.822774214691133
819	-10.951989847672134
820	-11.148565093427568
821	-10.89541482039321
822	-10.964945886178224
823	-10.653939201416945
824	-11.054248738932843
825	-10.751665591397403
826	-10.894946350696031
827	-11.177767992137014
828	-11.054248738932843
829	-10.944780314534853
830	-10.847382177525454
831	-10.933949738940132
832	-11.064551712764365
833	-11.094750971308649
834	-10.961856881412134
835	-11.117872233310596
836	-10.893459662602927
837	-11.163483668238605
838	-10.958717245530329
839	-10.992284798332008
840	-10.749254141971843
841	-10.948863048791795
842	-11.077004712929645
843	-11.073984924527945
844	-10.923975308373159
845	-10.709759587597055
846	-10.973572086292895
847	-10.7579982578384
848	-10.639714246831012
849	-10.677032961426901
850	-10.998317331250389
851	-10.802103322821539
852	-10.911410488114226
853	-11.033734666247252
854	-10.739137610467369
855	-10.922497216032184
856	-11.111014650557985
857	-10.758317331250389
858	-11.01940155635265
859	-10.935755076535925
860	-10.583198915988591
861	-10.748863048791796
862	-10.95966096824469
863	-11.107028932014238
864	-10.9038918869559
865	-10.877032961426902
866	-11.220387538687508
867	-10.868983319658977
868	-10.91940155635265
869	-10.826929515152264
870	-11.156966210652346
871	-11.132754563375224
872	-10.908902980942626
873	-11.245784976105599
874	-11.025826421126741
875	-11.02084715353004
876	-11.048507165905795
877	-10.944551712764365
878	-10.74044239127874
879	-10.983215956619924
880	-10.977998178504865
881	-11.230827092057098
882	-10.967242540855537
883	-10.694471699952611
884	-11.05734098814686
885	-10.780413152605341
886	-10.775526781390747
887	-11.033343224486622
888	-11.031325092473462
889	-11.296378327478067
890	-11.004988888834019
891	-11.017544325312183
892	-10.863656746635664
893	-11.178306589369399
894	-10.88072703246536
895	-10.780413152605341
896	-11.061895003862226
897	-10.858300524425838
898	-10.875229062761056
899	-10.738222823197482
900	-10.861404143958572
901	-11.214117934423369
902	-11.203487237766968
903	-10.639724735885169
904	-10.950129303138231
905	-10.95966096824469
906	-10.731054535758869
907	-10.92633040260991
908	-10.953120941551596
909	-11.035781669160055
910	-10.92882057274445
911	-10.870635422135047
912	-10.95334226985171
913	-10.902927340808532
914	-10.539724735885168
915	-10.669631091765046
916	-10.889059818066892
917	-10.912308684863111
918	-11.004988888834019
919	-10.657925990308017
920	-10.490806102257608
921	-11.139275171965334
922	-10.8
923	-10.92
924	-10.69531101533155
925	-11.157011593068662
926	-10.957583690279025
927	-10.905082156455547
928	-11.095826074310141
929	-11.108949115816149
930	-11.036381051770466
931	-10.237813343985906
932	-10.680000000000001
933	-11.082331069215131
934	-10.895706540422209
935	-10.947497252743936
936	-11.276821387469198
937	-11.253048054912227
938	-10.818671785772995
939	-10.658702924812944
940	-11.041531990148243
941	-10.918489489791938
942	-10.920406436914242
943	-10.93494635069603
944	-10.68876161703348
945	-10.765172797300043
946	-11.215858212630598
947	-10.982134804534018
948	-10.598888264668966
949	-10.928444361339647
950	-11.067121547713514
951	-10.75821285987955
952	-11.111487704860401
953	-10.84397530837316
954	-10.9804503590886
955	-10.887455635921432
956	-11.148565093427568
957	-11.091924711264978
958	-10.922497216032184
959	-10.974734012447074
960	-10.852759817284456
961	-10.731561411604376
962	-10.95966096824469
963	-10.860876855756134
964	-10.931370849898476
965	-10.982675376054893
966	-11.088422119343319
967	-10.923975308373159
968	-11.06140414395857
969	-10.647423963123305
970	-10.514937809021035
971	-10.8
972	-10.810640850132952
973	-10.802103322821537
974	-11.183538377906219
975	-10.877802915780869
976	-11.000743573181373
977	-10.816175168483579
978	-11.015395856695692
979	-10.843713310465038
980	-10.498317331250387
981	-10.893156015825644
982	-11.102434484573472
983	-10.792987088082494
984	-10.918619868636819
985	-11.064025723206719
986	-10.835781669160054
987	-10.650357077803797
988	-11.063328828820602
989	-10.748404074578469
990	-10.854942394784164
991	-11.136381051770467
992	-10.847174264961133
993	-10.766567830731496
994	-10.927417989373463
995	-10.906198907005377
996	-10.802103322821539
997	-10.920810514894418
998	-10.703202708800161
999	-11.16873843846195
1000	-10.827497252743935
