E	V
111	-8.760260899160162
112	-8.675857152446158
113	-8.436160147209169
114	-8.506287939910303
115	-8.78059844364735
116	-8.648029304422504
117	-8.630368908234953
118	-8.690223236533281
119	-8.56496606386953
120	-8.501682668749611
121	-8.542074009691984
122	-8.422197084219132
123	-8.5361081130441
124	-8.70501256289338
125	-8.490201629296118
126	-8.46935914986705
127	-8.543170855969827
128	-8.470659083097104
129	-8.334550293822446
130	-8.481755737989424
131	-8.639532812273071
132	-8.509364577864952
133	-8.55544768577404
134	-8.886447127433996
135	-8.579123144243868
136	-8.631815845683686
137	-8.554639971037389
138	-8.52416697508023
139	-8.750745858028157
140	-8.351353209498338
141	-8.542461499582046
142	-8.622833977087797
143	-8.629541754162187
144	-8.558572338489904
145	-8.755219685465146
146	-8.279612461312494
147	-8.64879529076979
148	-8.509364577864952
149	-8.417261089367521
150	-8.571208942308962
151	-8.762634187572996
152	-8.847720967954885
153	-8.650555687516503
154	-8.706873725976294
155	-8.48640045994644
156	-8.638909631319935
157	-8.567240182715546
158	-8.675879348517725
159	-8.855969349108944
160	-8.538104996137774
161	-8.57694354180444
162	-8.732854450828741
163	-8.712028881242837
164	-8.370984633662776
165	-8.568877268306686
166	-8.912565791296208
167	-8.583505119108318
168	-8.392521844845513
169	-8.564654197462213
170	-8.403959565176894
171	-8.492544364078567
172	-8.47222953218808
173	-8.39484940669813
174	-8.663459987050176
175	-8.525460304417988
176	-8.37349359900504
177	-8.661655662308519
178	-8.530368908234953
179	-8.581966011250104
180	-8.715953322342372
181	-8.63643424758495
182	-8.751136951208204
183	-8.573669597390088
184	-8.686447127433995
185	-8.555448287235636
186	-8.45239737285572
187	-8.439541380886004
188	-8.48100041701425
189	-8.514173578873258
190	-8.57022323653328
191	-8.78759026614791
192	-8.412009104735546
193	-8.693527148162678
194	-8.698143118587867
195	-8.672211197439582
196	-8.348148030083006
197	-8.585703677559355
198	-8.529530008928036
199	-8.47117942725555
200	-8.651529892798337
201	-8.509364577864952
202	-8.627568986648635
203	-8.39181584568369
204	-8.535544576250352
205	-8.515554338567116
206	-8.42761947052364
207	-8.64807528873502
208	-8.4630683123147
209	-8.593801092994623
210	-8.650555687516503
211	-8.326917175568035
212	-8.598001597445109
213	-8.567117199406205
214	-8.642416309720977
215	-8.758306300262204
216	-8.466517700173146
217	-8.746257005005763
218	-8.558522688022034
219	-8.390039683164584
220	-8.492954419651205
221	-8.57747795994245
222	-8.555219685465147
223	-8.721181652087266
224	-8.472078101061026
225	-8.594930831930522
226	-8.446162212169934
227	-8.603162280710215
228	-8.396775746382437
229	-8.483394713593382
230	-8.809324529846814
231	-8.676496611286176
232	-8.556500958671034
233	-8.482912947847803
234	-8.4783881443865
235	-8.857680972272144
236	-8.460847762161308
237	-8.391695402640542
238	-8.667784742333275
239	-8.751136951208204
240	-8.756556834220081
241	-8.419180603037452
242	-8.645370016552578
243	-8.502098549964497
244	-8.531208942308961
245	-8.470360051854936
246	-8.575176361453677
247	-8.62128275446967
248	-8.616801084011408
249	-8.66125069832424
250	-8.668629150101523
251	-8.888805940609657
252	-8.813688000612963
253	-8.635091840177395
254	-8.588161970920234
255	-8.544473218609253
256	-8.606540337397073
257	-8.57707265919147
258	-8.642416309720979
259	-8.495272958299667
260	-8.573057233041535
261	-8.463618948229533
262	-8.692666849215055
263	-8.614079290569173
264	-8.796377487873498
265	-8.721091450574708
266	-8.593244209959304
267	-8.719200319744257
268	-8.442416309720977
269	-8.691865217744196
270	-8.579579906083572
271	-8.369490860751284
272	-8.635091840177395
273	-8.562896027676157
274	-8.764103255574433
275	-8.726525525477063
276	-8.534844408385373
277	-8.603162280710215
278	-8.6885122951396
279	-8.45521968546515
280	-8.413025804287907
281	-8.359921262283319
282	-8.767307475337772
283	-8.70716731926929
284	-8.813160187760525
285	-8.602860389614582
286	-8.548945464241132
287	-8.546439621432599
288	-8.702884882435027
289	-8.665591956721139
290	-8.61741666965331
291	-8.863618948229533
292	-8.405257228875183
293	-8.506235781484538
294	-8.526686274679426
295	-8.71540050233858
296	-8.526427913707105
297	-8.500447836028773
298	-8.602796315035034
299	-8.4630683123147
300	-8.623824831516423
301	-8.463618948229533
302	-8.416037975254003
303	-8.601777176802518
304	-8.489369914709021
305	-8.608554582327375
306	-8.64351418838597
307	-8.639911507889758
308	-8.635879348517724
309	-8.681328214227007
310	-8.638522688022034
311	-8.56172542115438
312	-8.652263938658034
313	-8.446823278565189
314	-8.641841356237117
315	-8.56
316	-8.407902442651462
317	-8.535088935932649
318	-8.435448287235634
319	-8.708578057691028
320	-8.436377487873498
321	-8.588589511885775
322	-8.664554024437427
323	-8.237043496365496
324	-8.554639971037389
325	-8.800357199817727
326	-8.588228698867137
327	-8.522287583227508
328	-8.572582010626538
329	-8.606014469537527
330	-8.51769486233637
331	-8.630368908234953
332	-8.572078101061026
333	-8.503338095247813
334	-8.402906632464632
335	-8.538143118587866
336	-8.41087531924324
337	-8.943152749922255
338	-8.672502747256065
339	-8.68918132337561
340	-8.556775746382439
341	-8.39620712631426
342	-8.698143118587867
343	-8.628633541878045
344	-8.733432169268504
345	-8.590233670374694
346	-8.671941279554444
347	-8.489181323375611
348	-8.49048881163038
349	-8.554354655619422
350	-8.39800159744511
351	-8.777789772171262
352	-8.55472675087655
353	-8.711411107360677
354	-8.69584054212077
355	-8.459824574900862
356	-8.590233670374694
357	-8.842074009691983
358	-8.655219685465148
359	-8.60572893782527
360	-8.604293459577791
361	-8.735203369071282
362	-8.936377487873497
363	-8.343019491002345
364	-8.894614602877066
365	-8.441261172502557
366	-8.558689228738238
367	-8.455900360288288
368	-8.56552830004739
369	-8.449876039407533
370	-8.651136951208205
371	-8.481755737989424
372	-8.416037975254003
373	-8.832085346606698
374	-8.435674462614033
375	-8.507167319269291
376	-8.515889452353761
377	-8.45590036028829
378	-8.422681782122924
379	-8.530368908234953
380	-8.728964447013508
381	-8.380909432672638
382	-8.595957167147716
383	-8.688161970920234
384	-8.44809091244524
385	-8.403734723797392
386	-8.588228698867137
387	-8.518413696967187
388	-8.826525525477063
389	-8.763935485735704
390	-8.635879348517724
391	-8.436085941106384
392	-8.603162280710215
393	-8.372078101061026
394	-8.666777447656186
395	-8.63904797870815
396	-8.787054338460951
397	-8.575770292553003
398	-8.638595856041428
399	-8.305953173033522
400	-8.637865195465983
401	-8.676213077921908
402	-8.731160538740067
403	-8.41087531924324
404	-8.64233560627361
405	-8.624166975080229
406	-8.544225725294636
407	-8.562896027676157
408	-8.535054113821776
409	-8.530368908234953
410	-8.389056255473333
411	-8.54674374053292
412	-8.667934742926336
413	-8.70443252272003
414	-8.53175902115446
415	-8.733084604815566
416	-8.48460414330431
417	-8.475594328801222
418	-8.791705647436808
419	-8.579256426818626
420	-8.584244923464075
421	-8.42931214364512
422	-8.567355878729954
423	-8.690223236533281
424	-8.441640447158559
425	-8.417021435021637
426	-8.689715480061624
427	-8.548359805434433
428	-8.649656920442933
429	-8.422681782122924
430	-8.640833695337456
431	-8.59991150788976
432	-8.703039839564545
433	-8.687564434701786
434	-8.694820589563687
435	-8.458168064994112
436	-8.449876039407533
437	-8.543170855969827
438	-8.818334617360803
439	-8.672502747256065
440	-8.415546091270375
441	-8.673801092994621
442	-8.714134511741428
443	-8.43904797870815
444	-8.651087470692394
445	-8.425265987552926
446	-8.576024691626841
447	-8.464097268032322
448	-8.771179901966345
449	-8.616784043380077
450	-8.44344474651141
451	-8.39484940669813
452	-8.664877784416287
453	-8.419352668718629
454	-8.541282754469671
455	-8.458347531752484
456	-8.64351418838597
457	-8.466657730148292
458	-8.943152749922255
459	-8.567432985776648
460	-8.550528568855706
461	-8.571780370056509
462	-8.550528568855706
463	-8.548945746660198
464	-8.435448287235634
465	-8.365680109853312
466	-8.392521844845513
467	-8.513721950879978
468	-8.553473904510156
469	-8.646319299810967
470	-8.625265987552927
471	-8.646427913707106
472	-8.606540337397073
473	-8.564218330839944
474	-8.468365734030494
475	-8.689342294989421
476	-8.719615455708805
477	-8.733186012676352
478	-8.453323727225287
479	-8.626050261059866
480	-8.759549640911398
481	-8.45623531673773
482	-8.50338656943107
483	-8.813981132228127
484	-8.664877784416287
485	-8.593244209959304
486	-8.575770292553003
487	-8.673565083929368
488	-8.784208857239632
489	-8.639911507889758
490	-8.573669597390088
491	-8.672617822474546
492	-8.483394713593382
493	-8.86559195672114
494	-8.604293459577791
495	-8.5361081130441
496	-8.642035654189822
497	-8.438644845950211
498	-8.708578057691028
499	-8.56826881040466
500	-8.716894247609948
501	-8.644103255574432
502	-8.421834735939987
503	-8.604806137788799
504	-8.470634478568304
505	-8.62235022763911
506	-8.45982457490086
507	-8.563697566152097
508	-8.670225248079593
509	-8.541282754469671
510	-8.625152593091386
511	-8.60138013136318
512	-8.538143118587866
513	-8.622197084219133
514	-8.790946349359059
515	-8.601290994623838
516	-8.627568986648635
517	-8.552833834786616
518	-8.52468898466845
519	-8.495272958299667
520	-8.36987903815797
521	-8.56
522	-8.59991150788976
523	-8.51463997103739
524	-8.431961539054184
525	-8.70417392568986
526	-8.430210102581132
527	-8.681853442244515
528	-8.5265750950306
529	-8.571025020765397
530	-8.530368908234953
531	-8.521787140120452
532	-8.635879348517724
533	-8.74321575278255
534	-8.563618948229532
535	-8.612544364078568
536	-8.764372326015813
537	-8.786902589791666
538	-8.574964455575074
539	-8.68
540	-8.610043479082796
541	-8.632985740663905
542	-8.700483965412305
543	-8.649724439343967
544	-8.573669597390088
545	-8.649656920442933
546	-8.632335931703295
547	-8.554639971037389
548	-8.40162506017974
549	-8.72416697508023
550	-8.501297075187056
551	-8.650555687516503
552	-8.67766893078487
553	-8.3326451205947
554	-8.467272092875877
555	-8.479384760968872
556	-8.95709474568302
557	-8.469541754162186
558	-8.54769867455823
559	-8.5265750950306
560	-8.414079290569173
561	-8.865491371810592
562	-8.534367630478398
563	-8.51463997103739
564	-8.500839963946348
565	-8.572078101061026
566	-8.785947190284867
567	-8.509174209534736
568	-8.712565791296209
569	-8.38463085918352
570	-8.486319299810967
571	-8.627568986648635
572	-8.719586847394659
573	-8.673801092994621
574	-8.46559195672114
575	-8.518361755673965
576	-8.476529094745846
577	-8.65071450021452
578	-8.501682668749611
579	-8.363618948229533
580	-8.584244923464075
581	-8.595889452353761
582	-8.372078101061026
583	-8.60572893782527
584	-8.61656937754596
585	-8.94703245581062
586	-8.633855103899235
587	-8.712028881242837
588	-8.472078101061026
589	-8.507544179605754
590	-8.625177837500493
591	-8.613611801825867
592	-8.528644123411366
593	-8.477502783967816
594	-8.763611904037203
595	-8.530766030091037
596	-8.459593563085757
597	-8.629864873089767
598	-8.635879348517724
599	-8.616569377545963
600	-8.753097285244017
601	-8.685275363799658
602	-8.364770937238942
603	-8.37525512860841
604	-8.75235766884396
605	-8.579313157157667
606	-8.567961661928837
607	-8.474971042794795
608	-8.659824574900862
609	-8.70501256289338
610	-8.377080202007813
611	-8.697621741007541
612	-8.651529892798337
613	-8.543170855969827
614	-8.529342294989421
615	-8.348937452365147
616	-8.431360975093089
617	-8.750580507584399
618	-8.498001597445109
619	-8.572078101061026
620	-8.579579906083572
621	-8.458206502834225
622	-8.61254436407857
623	-8.652347571279163
624	-8.58823425483308
625	-8.502659011853138
626	-8.594094598913589
627	-8.584038835561572
628	-8.671941279554444
629	-8.746879058448403
630	-8.51531942820898
631	-8.72
632	-8.562848827568502
633	-8.484094244712944
634	-8.805953173033522
635	-8.659152846469958
636	-8.63643424758495
637	-8.659138251125485
638	-8.408150952353228
639	-8.438595856041427
640	-8.410215537265653
641	-8.583505119108318
642	-8.36824244448324
643	-8.402906632464632
644	-8.398519533232339
645	-8.397565515426528
646	-8.569490860751285
647	-8.773108735579395
648	-8.46935914986705
649	-8.580560125496229
650	-8.699243937659773
651	-8.604293459577791
652	-8.515513819182717
653	-8.353239704068255
654	-8.719615455708803
655	-8.616784043380077
656	-8.460275264114832
657	-8.71734268867133
658	-8.408075288735024
659	-8.568505228351402
660	-8.585650878375644
661	-8.764372326015813
662	-8.803073984842978
663	-8.60138013136318
664	-8.56
665	-8.53957990608357
666	-8.521787140120452
667	-8.723929136329557
668	-8.74463085918352
669	-8.503338095247813
670	-8.625265987552927
671	-8.494854093886612
672	-8.769385400709954
673	-8.466517700173146
674	-8.551555638660354
675	-8.403959565176894
676	-8.689703427099781
677	-8.49615951895947
678	-8.623765672114589
679	-8.612995480698613
680	-8.46677173349338
681	-8.587747980161211
682	-8.706540337397072
683	-8.579579906083572
684	-8.72845238721475
685	-8.637865195465983
686	-8.550528568855706
687	-8.509364577864952
688	-8.72101738774484
689	-8.773537851556714
690	-8.759549640911398
691	-8.604806137788799
692	-8.710047620127465
693	-8.63904797870815
694	-8.693527148162678
695	-8.538293866216458
696	-8.553473904510156
697	-8.90501256289338
698	-8.681853442244517
699	-8.599622708655076
700	-8.336505089333567
701	-8.378500936329953
702	-8.575176361453677
703	-8.497798663509467
704	-8.377658391847165
705	-8.836343253364335
706	-8.571208942308962
707	-8.541704780101924
708	-8.722669636232338
709	-8.51463997103739
710	-8.472078101061026
711	-8.544473218609253
712	-8.764372326015813
713	-8.60572893782527
714	-8.725981419064718
715	-8.490575367720359
716	-8.632335931703295
717	-8.723929136329557
718	-8.558522688022034
719	-8.4783881443865
720	-8.699411934226156
721	-8.672617822474544
722	-8.728964447013508
723	-8.800370433898738
724	-8.606014469537527
725	-8.561328214227004
726	-8.70417392568986
727	-8.618772590585031
728	-8.68509574858204
729	-8.484222242699758
730	-8.620526419969165
731	-8.55843257687023
732	-8.806540337397072
733	-8.64351418838597
734	-8.596500958671035
735	-8.697828137819709
736	-8.680608856828973
737	-8.474173578873259
738	-8.569490860751285
739	-8.538640739036147
740	-8.257935645272909
741	-8.430210102581132
742	-8.39484940669813
743	-8.567240182715546
744	-8.55814973309612
745	-8.555953322342372
746	-8.733084604815566
747	-8.801510510208061
748	-8.229592654048417
749	-8.529530008928036
750	-8.499906546137208
751	-8.733084604815566
752	-8.639911507889758
753	-8.685110843490778
754	-8.548010152327864
755	-8.647240182715544
756	-8.454456638435492
757	-8.409050450821821
758	-8.591097019057374
759	-8.45623531673773
760	-8.642416309720979
761	-8.261704780101924
762	-8.75235766884396
763	-8.826525525477065
764	-8.74321575278255
765	-8.629889710354341
766	-8.567355878729954
767	-8.651087470692394
768	-8.588010152327865
769	-8.428589511885773
770	-8.642035654189822
771	-8.410037037545104
772	-8.52468898466845
773	-8.631097019057375
774	-8.570391370944007
775	-8.62128275446967
776	-8.529530008928036
777	-8.673565083929368
778	-8.638909631319937
779	-8.581966011250104
780	-8.598001597445109
781	-8.334550293822446
782	-8.72865296283006
783	-8.571698571166978
784	-8.581457341672207
785	-8.590039683164585
786	-8.594399720670426
787	-8.655054113821778
788	-8.473003923284827
789	-8.506014469537527
790	-8.647385482695599
791	-8.56496606386953
792	-8.40945662871462
793	-8.706873725976294
794	-8.590946349359058
795	-8.697753893408844
796	-8.809324529846814
797	-8.58427063500906
798	-8.394310895006457
799	-8.697595269781214
800	-8.652347571279163
801	-8.597342688671327
802	-8.591695402640543
803	-8.455969349108944
804	-8.682574584994235
805	-8.470780095664793
806	-8.648915648970357
807	-8.577124344467705
808	-8.464318382944505
809	-8.604806137788799
810	-8.685057605215835
811	-8.567355878729954
812	-8.563444746511411
813	-8.502790075623766
814	-8.607819347319884
815	-8.563444746511411
816	-8.617750028096202
817	-8.706873725976294
818	-8.657225785308867
819	-8.588010152327865
820	-8.571434906572431
821	-8.544585179606791
822	-8.655054113821777
823	-8.746060798583054
824	-8.625751261067157
825	-8.168334408602599
826	-8.56505364930397
827	-8.402232007862985
828	-8.625751261067157
829	-8.555219685465147
830	-8.672617822474546
831	-8.626050261059866
832	-8.555448287235636
833	-8.58524902869135
834	-8.698143118587867
835	-8.582127766689403
836	-8.606540337397073
837	-8.576516331761393
838	-8.62128275446967
839	-8.40771520166799
840	-8.470745858028156
841	-8.751136951208204
842	-8.742995287070356
843	-8.686015075472056
844	-8.65602469162684
845	-8.630240412402944
846	-8.646427913707106
847	-8.462001742161599
848	-8.540285753168988
849	-8.522967038573098
850	-8.74168266874961
851	-8.517896677178461
852	-8.428589511885773
853	-8.486265333752748
854	-8.420862389532632
855	-8.677502783967817
856	-8.448985349442014
857	-8.501682668749613
858	-8.68059844364735
859	-8.584244923464075
860	-8.51680108401141
861	-8.551136951208205
862	-8.60033903175531
863	-8.652971067985764
864	-8.5361081130441
865	-8.722967038573099
866	-8.639612461312492
867	-8.411016680341024
868	-8.58059844364735
869	-8.713070484847735
870	-8.523033789347654
871	-8.407245436624775
872	-8.631097019057373
873	-8.4742150238944
874	-8.514173578873258
875	-8.65915284646996
876	-8.571492834094206
877	-8.435448287235634
878	-8.479557608721258
879	-8.616784043380077
880	-8.782001821495136
881	-8.449172907942902
882	-8.612757459144461
883	-8.56552830004739
884	-8.502659011853138
885	-8.35958684739466
886	-8.544473218609253
887	-8.786656775513379
888	-8.38867490752654
889	-8.483621672521934
890	-8.755011111165983
891	-8.902455674687818
892	-8.836343253364335
893	-8.581693410630603
894	-8.679272967534638
895	-8.35958684739466
896	-8.738104996137775
897	-8.741699475574164
898	-8.364770937238942
899	-8.601777176802518
900	-8.43859585604143
901	-8.80588206557663
902	-8.676512762233031
903	-8.460275264114832
904	-8.629870696861767
905	-8.60033903175531
906	-8.548945464241132
907	-8.61366959739009
908	-8.546879058448404
909	-8.764218330839945
910	-8.47117942725555
911	-8.509364577864952
912	-8.466657730148292
913	-8.577072659191469
914	-8.360275264114831
915	-8.230368908234952
916	-8.230940181933109
917	-8.52769131513689
918	-8.755011111165983
919	-8.442074009691984
920	-8.629193897742393
921	-8.380724828034666
922	-8.399999999999999
923	-8.44
924	-8.52468898466845
925	-8.482988406931339
926	-8.642416309720977
927	-8.774917843544452
928	-8.70417392568986
929	-8.731050884183851
930	-8.663618948229534
931	-8.502186656014093
932	-8.76
933	-8.67766893078487
934	-8.524293459577793
935	-8.672502747256065
936	-8.763178612530801
937	-8.526951945087774
938	-8.561328214227004
939	-8.501297075187056
940	-8.298468009851756
941	-8.801510510208061
942	-8.459593563085757
943	-8.605053649303969
944	-8.67123838296652
945	-8.594827202699957
946	-8.564141787369403
947	-8.637865195465983
948	-8.621111735331032
949	-8.551555638660354
950	-8.672878452286485
951	-8.521787140120452
952	-8.4885122951396
953	-8.576024691626841
954	-8.759549640911398
955	-8.492544364078567
956	-8.571434906572431
957	-8.64807528873502
958	-8.677502783967817
959	-8.625265987552927
960	-8.567240182715546
961	-8.488438588395622
962	-8.60033903175531
963	-8.579123144243868
964	-8.668629150101525
965	-8.737324623945106
966	-8.49157788065668
967	-8.65602469162684
968	-8.638595856041428
969	-8.592576036876693
970	-8.505062190978965
971	-8.399999999999999
972	-8.46935914986705
973	-8.517896677178463
974	-8.636461622093782
975	-8.422197084219132
976	-8.579256426818626
977	-8.623824831516423
978	-8.804604143304308
979	-8.416286689534964
980	-8.241682668749611
981	-8.386843984174357
982	-8.717565515426529
983	-8.547012911917506
984	-8.60138013136318
985	-8.575974276793282
986	-8.564218330839944
987	-8.689642922196203
988	-8.596671171179398
989	-8.431595925421531
990	-8.685057605215835
991	-8.763618948229531
992	-8.832825735038867
993	-8.293432169268502
994	-8.412582010626537
995	-8.673801092994621
996	-8.517896677178461
997	-8.699189485105583
998	-8.57679729119984
999	-8.871261561538049
1000	-8.552502747256064
