E	V
109	-9.341469001496034
110	-9.215295206970744
111	-9.341513416341648
112	-9.387840808527747
113	-9.333350604258673
114	-9.284894948709434
115	-9.332210794562432
116	-9.206474665638783
117	-9.455934779718964
118	-9.214804314527997
119	-9.271740130262627
120	-9.40577951388648
121	-9.3758327956987
122	-9.263655530911464
123	-9.295924523823386
124	-9.378403951179829
125	-9.48902914734711
126	-9.310555310817378
127	-9.449096655533872
128	-9.4139740629159
129	-9.35646138101151
130	-9.333739716558867
131	-9.310555310817378
132	-9.36157731058639
133	-9.45775744099186
134	-9.37108610172684
135	-9.376291952316699
136	-9.3557438524302
137	-9.452011904656457
138	-9.377884171316182
139	-9.388357266740185
140	-9.387840808527747
141	-9.483236167042483
142	-9.372494979899436
143	-9.416485485837795
144	-9.420724257573164
145	-9.421266476083332
146	-9.441619848709566
147	-9.454550214167414
148	-9.41260686883201
149	-9.348212002188447
150	-9.348212002188447
151	-9.233739716558869
152	-9.436962708226273
153	-9.44
154	-9.331208499619894
155	-9.377757440991862
156	-9.399411510058522
157	-9.271740130262627
158	-9.345149553533112
159	-9.303834841531101
160	-9.4038348415311
161	-9.256217782649108
162	-9.224735715572146
163	-9.254037670017953
164	-9.24685603004485
165	-9.509109045342326
166	-9.309637585982665
167	-9.452011904656457
168	-9.216441400296898
169	-9.4
170	-9.508416133777082
171	-9.436962708226273
172	-9.36261014396039
173	-9.22227615711298
174	-9.431135387042623
175	-9.363613725354393
176	-9.421560597293817
177	-9.372494979899436
178	-9.377757440991862
179	-9.4190660852021
180	-9.182992537267253
181	-9.30332456134276
182	-9.272494979899436
183	-9.256217782649108
184	-9.369307323229918
185	-9.416441400296899
186	-9.4038348415311
187	-9.356217782649107
188	-9.400158710167526
189	-9.458435587980496
190	-9.446091709755414
191	-9.272728558568858
192	-9.18309518948453
193	-9.435053189482893
194	-9.388357266740185
195	-9.446091709755414
196	-9.228131723539603
197	-9.360158710167527
198	-9.391135387042624
199	-9.553108938046536
200	-9.4
201	-9.568185442112295
202	-9.437614531380529
203	-9.280000000000001
204	-9.263082272360995
205	-9.333350604258673
206	-9.435053189482893
207	-9.303834841531101
208	-9.250659966456864
209	-9.294981481227447
210	-9.309637585982665
211	-9.447561878660746
212	-9.41260686883201
213	-9.331208499619894
214	-9.36239034243875
215	-9.288103335350916
216	-9.521110255092799
217	-9.385565460040105
218	-9.267840808527746
219	-9.369307323229918
220	-9.270915967502944
221	-9.392568677863261
222	-9.489932429347437
223	-9.384529909033446
224	-9.415832795698702
225	-9.23194594347795
226	-9.376291952316699
227	-9.454983443527075
228	-9.399411510058522
229	-9.280876519047684
230	-9.409923072370876
231	-9.437431669023074
232	-9.450613704707484
