E	V
195	-8.093908290244585
196	-7.891868276460398
197	-8.099841289832474
198	-8.068864612957377
199	-8.166891061953462
200	-8.200000000000001
201	-7.971814557887704
202	-8.182385468619472
203	-8.04
204	-8.156917727639007
205	-8.046649395741326
206	-8.024946810517108
207	-7.9961651584689
208	-8.189340033543138
209	-7.945018518772551
210	-7.930362414017333
211	-7.932438121339253
212	-8.067393131167991
213	-8.088791500380108
214	-7.93760965756125
215	-7.971896664649085
216	-8.078889744907203
217	-8.014434539959893
218	-8.112159191472253
219	-8.070692676770083
220	-8.069084032497056
221	-8.02743132213674
222	-8.010067570652563
223	-8.055470090966555
224	-8.124167204301298
225	-8.048054056522052
226	-7.923708047683302
227	-7.945016556472924
228	-8.040588489941479
229	-8.139123480952318
230	-8.110076927629123
231	-7.882568330976928
232	-8.309386295292517
233	-8.043782217350893
234	-7.829267024835062
235	-8.121867361898696
236	-8.033780223143859
237	-8.065508340170512
238	-8.052686388902417
239	-8.01627898949194
240	-7.963548145644241
241	-7.8880175955349
242	-7.945755416546414
243	-7.979206848483593
244	-8.110076927629123
245	-7.999999999999998
246	-8.094868434067363
247	-7.971989011071947
248	-8.007137862158217
249	-7.987271441431144
250	-7.959315389514736
251	-8.160508693872421
252	-8.166088691029127
253	-8.150970852652891
254	-8.197651115630721
255	-8.023677939364976
256	-8.04224255900814
257	-8.03667543865724
258	-7.945016556472924
259	-7.945018518772551
260	-8.0
261	-8.115915315286239
262	-8.011642733259816
263	-8.082003344490957
264	-8.072897182552142
265	-7.990956555145402
266	-8.115915315286239
267	-8.129754147904306
268	-8.108864612957376
269	-8.093908290244585
270	-7.99873352391667
271	-8.067393131167991
272	-8.00159604882017
273	-7.966260283441133
274	-8.057389856039611
275	-8.107988095343542
276	-7.944704793029256
277	-8.052667026637975
278	-8.01176275161497
279	-8.00353861898849
280	-8.039275742426836
281	-8.097816225679907
282	-7.851668522645211
283	-8.122242559008138
284	-8.118668144865085
285	-8.03667543865724
286	-8.232159191472253
287	-7.96354814564424
288	-8.04224255900814
289	-7.891868276460398
290	-7.910367746498152
291	-7.851668522645211
292	-8.057389856039611
293	-8.110076927629123
294	-8.088791500380108
295	-7.971896664649085
296	-8.13738985603961
297	-8.151787997811553
298	-7.930362414017333
299	-7.956872968898144
300	-8.065508340170512
301	-8.07314396995515
302	-8.052686388902417
303	-7.935845320390733
304	-7.884586453971452
305	-8.082428711089056
306	-8.014434539959895
307	-8.059687576256714
308	-8.060508693872421
309	-7.85386142608881
310	-8.094868434067363
311	-8.051198194133226
312	-7.990956555145402
