E	V
93	-13.356151812012255
94	-12.159907690996778
95	-12.690856583530321
96	-12.554651047328742
97	-12.544995726492603
98	-11.892742373858866
99	-12.253497553424008
100	-11.708314132002513
101	-11.103735133122349
102	-11.023162499415603
103	-11.280962619764145
104	-10.975833024919769
105	-10.853572086292896
106	-10.962291169972548
107	-11.093373252777344
108	-10.86562199688682
109	-11.06140414395857
110	-11.023162499415601
111	-11.126751697913571
112	-10.937103972323843
113	-10.920406436914242
114	-10.948912529307607
115	-11.017151172431497
116	-11.325256628951172
117	-10.928507165905794
118	-11.042210227828738
119	-11.026942766958465
120	-11.050296572900217
121	-10.892719112093774
122	-10.923975308373159
123	-11.235794777137663
124	-10.938671785772994
125	-10.877802915780869
126	-11.064025723206719
127	-10.85120470923021
128	-10.945155591614627
129	-10.875833024919771
130	-11.08
131	-11.173785695213232
132	-10.993095214729658
133	-11.398570660522052
134	-10.68422219857653
135	-10.869608629055994
136	-10.68584049039278
137	-10.7977754868246
138	-11.30636201761099
139	-10.6679146533933
140	-10.952644121270046
141	-11.091924711264978
142	-10.824120651482277
143	-10.67583302491977
144	-11.127921898938974
145	-11.087434208703792
146	-10.898222823197482
147	-10.920743573181376
148	-10.983215956619924
149	-11.024599497661418
150	-11.089784462734348
151	-10.977616793781
152	-10.82786758818254
153	-10.999075270956386
154	-11.173020514714057
155	-10.732692524662228
156	-10.898905782299853
157	-11.041652468247515
158	-10.792945661539047
159	-10.792987088082494
160	-10.802067123706715
161	-10.877032961426902
162	-10.927971118757164
163	-11.057925990308016
164	-10.839759976955575
165	-10.836605286406618
166	-10.982675376054893
167	-10.972215257666726
168	-11.190275560656033
169	-11.022098989178332
170	-10.853712060089697
171	-10.64919780966541
172	-11.277325514170057
173	-11.001998402554891
174	-11.252348687934697
175	-10.944229707446997
176	-10.944229707446997
177	-11.088240978845539
178	-10.904042832852285
179	-10.825689104993542
180	-10.952996408614167
181	-11.040967364599087
182	-11.041561547488062
183	-11.096148139681574
184	-10.939724735885168
185	-10.72229116997255
186	-11.080393639782569
187	-10.917872233310597
188	-11.266076345124036
189	-10.828058720445556
190	-10.658702924812944
191	-11.093045011343866
192	-10.739724735885169
193	-10.65508620323596
194	-10.862098989178332
195	-10.885920709430827
196	-10.89541482039321
197	-10.893459662602927
198	-11.080393639782569
199	-10.792987088082494
200	-10.744030650891055
201	-11.18647255953172
202	-10.911838029079764
203	-11.193034918948838
204	-10.796348911004273
205	-10.550137605992933
206	-10.92
207	-10.909956520917204
208	-10.799090567327362
209	-11.064760514424007
210	-11.030458245837814
211	-10.75536914081648
212	-10.845073837362044
213	-10.658362417419678
214	-11.025859391875732
215	-10.90411054764624
216	-10.961706133783542
217	-10.775526781390747
218	-10.73157545852722
219	-11.01529464379659
220	-10.658362417419678
221	-11.001706133783541
222	-10.819391143171027
223	-10.836254770982437
224	-10.677392100361123
225	-11.133366173657372
226	-10.872425769353828
227	-11.03225201983879
228	-10.801355154049787
229	-11.125653349848124
230	-11.180427272409524
231	-10.831970695577496
232	-11.069631091765046
233	-11.08
234	-10.611309846748298
235	-10.729766329625306
236	-11.130120961842032
237	-10.766526095489844
238	-10.833706071797934
239	-11.086755790040696
240	-10.775905755287058
241	-10.792987088082494
242	-11.225735082217307
243	-10.810657705010579
244	-10.966190378969062
245	-11.107028932014238
246	-10.817203684964968
247	-10.962291169972548
248	-10.656206606877973
249	-11.09200682591869
250	-11.045985074534507
251	-11.091924711264978
252	-10.728931135696197
253	-11.094018580935282
254	-10.894946350696031
255	-10.911989847672137
256	-10.948863048791795
257	-10.637644338656683
258	-11.041317157014497
259	-10.761617801294749
260	-10.67672395679482
261	-11.048507165905793
262	-10.944229707446997
263	-11.209960316835415
264	-11.122497216032183
265	-10.903328828820603
266	-10.789768493705944
267	-10.712567014223353
268	-11.009471431144293
269	-10.835122215583713
270	-10.694988372030135
271	-11.023162499415603
272	-10.57068785635488
273	-10.613068014212912
274	-10.853120941551596
275	-10.984823638546322
276	-11.045985074534507
277	-10.645186549850324
278	-10.878999582985749
279	-10.773147099061973
280	-11.135520297669526
281	-10.784680571791021
282	-10.7790561835899
283	-10.731370849898475
284	-11.135520297669524
285	-10.87933312155864
286	-11.117330363767662
287	-10.848863048791795
288	-10.702821759604745
289	-10.746583330077872
290	-11.063328828820602
291	-10.69531101533155
292	-10.685035544424927
293	-10.862201336490532
294	-11.048999599679682
295	-10.63070731118438
296	-10.970657705010579
297	-10.874629983447422
298	-10.928974979234605
299	-11.025735082217308
300	-11.027921898938974
301	-10.966190378969062
302	-10.742424331367681
303	-11.211377206025025
304	-11.107028932014238
305	-10.90411054764624
306	-10.582936948203553
307	-10.801427661510095
308	-11.230827092057096
309	-10.944229707446997
310	-10.882249971903796
311	-11.012348071180227
312	-11.161966980703511
313	-11.208358922746179
314	-10.765865488258573
315	-10.84455231422596
316	-10.91190908755476
317	-10.878717245530332
318	-11.10415945787923
319	-11.21462845861727
320	-11.024042832852285
321	-10.973572086292895
322	-10.88356575241505
323	-10.98536002896261
324	-11.125069168069476
325	-10.7471150418568
326	-10.943499041328964
327	-11.032882800593796
328	-11.244752940300991
329	-10.945397894563232
330	-10.412523458149982
331	-10.937209924376235
332	-11.093985530462472
333	-11.126572404457228
334	-10.7477328461596
335	-11.33631854665488
336	-11.087417989373462
337	-11.338344337691481
338	-11.109159717570174
339	-11.100081298126266
340	-11.017578280352398
341	-11.143653111697127
342	-11.207344760741078
343	-10.785783276854412
344	-10.893985530462475
345	-11.110818676624389
346	-10.843766891757776
347	-11.177802915780866
348	-10.927218916913189
349	-10.957583690279023
350	-10.841617801294747
351	-10.903499041328965
352	-11.001998402554891
353	-10.895445115010334
354	-10.858158643762883
355	-10.86081939696255
356	-10.835781669160054
357	-10.779795897113273
358	-10.789949493661167
359	-10.695168148756052
360	-10.853680700189033
361	-11.079999999999998
362	-11.04899959967968
363	-10.876837719289785
364	-10.902927340808532
365	-10.871604323919614
366	-11.080624847486572
367	-10.957583690279023
368	-11.05734098814686
369	-10.977538500417953
370	-10.882249971903796
371	-10.810657705010579
372	-10.810357077803797
373	-10.870469991071962
374	-11.150284519938376
375	-11.01940155635265
376	-11.296081392941566
377	-10.607724657989259
378	-10.775833024919772
379	-10.838146557755485
380	-10.686057619275102
381	-10.59785508899857
382	-10.87914700480589
383	-10.894946350696031
384	-10.851097071720991
385	-10.957583690279025
386	-11.113200750084998
387	-11.10199840255489
388	-10.927921898938974
389	-11.093373252777344
390	-11.025273249123448
391	-10.947307902174197
392	-10.773466658462548
393	-10.680427272409524
394	-11.03225201983879
395	-10.943962024745996
396	-10.73440804327886
397	-11.01940155635265
398	-11.119090595827293
399	-10.827497252743935
400	-10.902927340808532
401	-11.176714533480371
402	-10.829563014098701
403	-10.894296322440645
404	-11.325256628951172
405	-10.933949738940132
406	-10.781665382639197
407	-10.943499041328964
408	-10.77503393613047
409	-10.818033988749894
410	-10.870129303138235
411	-10.775833024919772
412	-10.870630085290978
413	-11.04455231422596
414	-11.004988888834019
415	-11.108184154316312
416	-10.993560378567398
417	-11.010818676624389
418	-10.969796731171456
419	-10.975833024919769
420	-10.995162326255493
421	-10.984823638546322
422	-10.740491704191388
423	-10.987068200247844
424	-11.016101068064797
425	-10.895777757300241
426	-11.216514017751022
427	-11.102695529413168
428	-10.853712060089697
429	-10.911494771648599
430	-10.943499041328964
431	-11.211377206025025
432	-10.754847406908613
433	-10.907652428720835
434	-10.703824939177705
435	-11.238503054785443
436	-10.90008849211024
437	-10.984823638546322
438	-10.6004254356407
439	-11.038759694893901
440	-10.796348911004273
441	-11.133549765299342
442	-10.690343079557067
443	-11.185784261478634
444	-10.775289663560095
445	-10.911410488114226
446	-10.563517916316567
447	-10.881885116196663
448	-10.69539585669569
449	-10.810825790465264
450	-10.69539585669569
451	-11.087417989373462
452	-10.853256259467079
453	-10.80905365064094
454	-10.922522040057551
455	-11.147122724916574
456	-11.308480626483007
457	-11.222211873136347
458	-10.801355154049787
459	-10.86562199688682
460	-11.179516034587694
461	-10.9935603785674
462	-10.870123960592467
463	-10.620458619113995
464	-10.997064429483363
465	-11.119160036053653
466	-10.932759817284454
467	-10.532591172558854
468	-10.859193285972772
469	-11.141317157014495
470	-10.951035552986491
471	-10.975221988695374
472	-10.608949448170426
473	-11.05655525348859
474	-10.941477311977964
475	-10.89570654042221
476	-11.010818676624389
477	-11.109159717570174
478	-10.74044239127874
479	-10.998317331250389
480	-10.861404143958572
481	-11.009030643545762
482	-11.117872233310596
483	-11.101128518728014
484	-10.804142847553843
485	-10.749424632279638
486	-11.041317157014497
487	-10.860088492110242
488	-10.84455231422596
489	-11.067121547713514
490	-10.851084351029643
491	-10.628773772728763
492	-11.039672087079145
493	-10.763014581273465
494	-11.002609545168475
495	-11.189007545648558
496	-10.909956520917204
497	-10.862098989178332
498	-10.831970695577496
499	-10.738222823197482
500	-10.853120941551598
501	-11.033764218515461
502	-11.086755790040696
503	-11.203046913693619
504	-10.583138167573466
505	-10.786929515152265
506	-11.126751697913571
507	-10.749233969908964
508	-10.850343079557067
509	-11.033800713110026
510	-10.621237366154762
511	-10.749233969908964
512	-11.435270009440732
513	-10.816552506059644
514	-11.11623432788541
515	-10.7036225121265
516	-11.168857754044952
517	-10.836348911004272
518	-11.025028957205205
519	-11.165449706177554
520	-10.810640850132952
521	-10.686164544721986
522	-11.06140414395857
523	-10.944780314534853
524	-10.9935603785674
525	-10.791771301132862
526	-10.992455820394246
527	-10.728820098033655
528	-11.234949798184651
529	-10.620961094373849
530	-11.07898261225516
531	-10.920743573181376
532	-10.932759817284454
533	-11.069590832991983
534	-10.937218640759617
535	-10.948912529307607
536	-11.01384302264467
537	-11.219833321757651
538	-10.911410488114226
539	-10.882249971903798
540	-10.904042832852285
541	-10.88072703246536
542	-10.980861748874515
543	-11.200000000000001
544	-10.836254770982437
545	-11.134262243569136
546	-11.117139610385417
547	-11.157011593068662
548	-10.985724275683564
549	-10.841317157014496
550	-11.187557613900056
551	-10.901227409414968
552	-10.931370849898478
553	-11.152996408614168
554	-10.838146557755483
555	-11.027921898938974
556	-10.818671785772995
557	-11.230413469565008
558	-10.977802915780867
559	-10.563914058893616
560	-10.999075270956386
561	-10.77503393613047
562	-10.791771301132862
563	-10.75821285987955
564	-11.140781011726828
565	-10.889774751920406
566	-10.989444312483498
567	-10.887455635921432
568	-10.982134804534018
569	-10.775681617055492
570	-10.81948264325086
571	-10.639272486692903
572	-11.240967364599086
573	-10.729784462734347
574	-10.960999583680193
575	-11.179242206723238
576	-11.004988888834019
577	-10.937209924376235
578	-11.063328828820602
579	-10.845202110277206
580	-11.055193862211201
581	-11.154080693626797
582	-11.040381623802777
583	-10.802067123706717
584	-11.033634715537184
585	-11.040967364599087
586	-10.917649772360887
587	-10.835781669160054
588	-10.684222198576528
589	-10.815520297669524
590	-10.828058720445558
591	-10.853482299826855
592	-10.894665946724052
593	-10.87898261225516
594	-11.096027681329474
595	-10.657318217877073
596	-11.03225201983879
597	-10.753742994994237
598	-10.75536914081648
599	-10.646760295931745
600	-11.123221621433606
601	-10.884680571791021
602	-10.889774751920406
603	-11.02084715353004
604	-10.810296572900219
605	-11.009086593777857
606	-11.19024645748546
607	-10.800756062340225
608	-10.552395032560732
609	-10.84397530837316
610	-11.007455635921431
611	-11.301850583459577
612	-11.150965994476753
613	-10.967242540855537
614	-11.170543371285378
615	-10.824744871391589
616	-10.998612436009552
617	-11.01539585669569
618	-10.945360028962613
619	-11.379473580030833
620	-10.85120470923021
621	-10.830509139248715
622	-10.76594707901431
623	-11.101850583459576
624	-10.677152243248386
625	-10.878999582985749
626	-10.988058720445556
627	-11.20199840255489
628	-10.676863719061553
629	-10.746180898248422
630	-10.968791057691039
631	-10.927971118757164
632	-10.816552506059644
633	-10.550137605992933
634	-10.792987088082494
635	-10.997964345810178
636	-10.81081867662439
637	-10.937218640759617
638	-10.947307902174197
639	-10.790871211463571
640	-10.677087052152197
641	-10.738513757962677
642	-10.839724735885168
643	-10.83054984883313
644	-11.068470107201662
645	-10.886876171665186
646	-10.993855745214974
647	-10.729784462734347
648	-11.065580026822316
649	-10.868902980942627
650	-11.216514017751022
651	-11.313020514714058
652	-10.937209924376237
653	-11.093045011343866
654	-11.316565036871644
655	-10.807333150784943
656	-10.946462148443285
657	-10.909960316835416
658	-10.83427106217473
659	-10.845685827739679
660	-11.01940155635265
661	-10.87898261225516
662	-10.783215956619923
663	-11.070609605033212
664	-10.88356575241505
665	-11.033342269851708
666	-10.76619037896906
667	-11.284952470623939
668	-10.665905401086412
669	-10.713343224486621
670	-10.827497252743935
671	-11.281823603820841
672	-11.201763562443936
673	-10.811838029079766
674	-10.990635422135048
675	-10.945877435603006
676	-10.909960316835416
677	-10.878274578845621
678	-11.022098989178332
679	-10.997964345810177
680	-10.565344391730815
681	-10.67621967412087
682	-10.95014422076941
683	-11.136931687685298
684	-10.798990358084039
685	-10.920406436914242
686	-11.151194059390342
687	-10.700085466963845
688	-10.83427106217473
689	-10.824120651482277
690	-11.165449706177554
691	-11.201789849417558
692	-10.735896744425567
693	-11.222211873136347
694	-10.860088492110242
695	-10.868902980942627
696	-10.977103972323842
697	-10.810825790465264
698	-10.601960820179544
699	-10.92
700	-11.056980508997654
701	-10.852759817284456
702	-10.748381068166529
703	-10.98536002896261
704	-10.887311061822926
705	-10.685645344380577
706	-10.906198907005377
707	-10.76619037896906
708	-11.088240978845539
709	-10.968791057691039
710	-10.781665382639197
711	-10.57864782505537
712	-11.000350823211873
713	-10.825689104993542
714	-10.977103972323842
715	-11.163993865016241
716	-11.463726162579265
717	-10.78046718772693
718	-11.049492086728167
719	-10.7790561835899
720	-11.15173266043863
721	-11.171851969916995
722	-10.836605286406618
723	-11.027921898938974
724	-10.959999999999999
725	-10.67642285895623
726	-10.89283268073071
727	-11.253048054912227
728	-11.013680700189033
729	-10.836605286406618
730	-11.08
731	-10.735896744425567
732	-10.825689104993542
733	-10.870129303138233
734	-10.96885775404495
735	-10.560458619113996
736	-10.922497216032184
737	-10.943962024745996
738	-10.789768493705944
739	-10.816175168483579
740	-11.103224253617562
741	-10.817872233310597
742	-11.065145906113386
743	-11.000743573181373
744	-11.065580026822316
745	-10.916485811614029
746	-10.856540012949823
747	-11.363538377906218
748	-10.785179410436314
749	-11.141691207621838
750	-10.828075340035907
751	-10.703824939177705
752	-11.009798370703882
753	-10.815520297669524
754	-10.841090368680064
755	-10.936960160435456
756	-11.266567830731496
757	-10.928444361339647
758	-10.730509139248715
759	-10.80568582773968
760	-10.92065556157337
761	-11.170581264392135
762	-11.168940202045889
763	-10.592591172558853
764	-10.82786758818254
765	-10.868902980942627
766	-10.753742994994237
767	-10.935858212630595
768	-10.89541482039321
769	-10.976040434823105
770	-11.167736061341966
771	-10.93494635069603
772	-11.000000000000002
773	-11.056206670701831
774	-10.796825170918824
775	-11.10199840255489
776	-11.071619156635089
777	-10.944780314534853
778	-11.055961164438429
779	-10.721214264281429
780	-10.877032961426902
781	-10.858300524425838
782	-10.72229116997255
783	-10.977998178504865
784	-10.928974979234605
785	-11.270469991071963
786	-11.116892389118366
787	-10.78979337078693
788	-10.998317331250389
789	-11.048507165905795
790	-11.027921898938974
791	-11.063328828820602
792	-10.953120941551596
793	-10.80905365064094
794	-11.321936530948792
795	-10.836254770982437
796	-10.784727041700334
797	-11.001652468247517
798	-10.801998402554892
799	-10.90217186218029
800	-10.739739100839838
801	-10.721753038095367
802	-11.288409872672514
803	-10.752065257073665
804	-10.95334226985171
805	-11.008304597359459
806	-11.154990196040739
807	-10.779180052330254
808	-10.875833024919771
809	-10.7790561835899
810	-10.94258333034669
811	-10.704405671198778
812	-10.920743573181376
813	-11.009492086728168
814	-10.961638244326036
815	-11.039672087079147
816	-10.874629983447422
817	-10.866915395184433
818	-11.064551712764365
819	-11.166915395184434
820	-11.060166655094198
821	-10.729784462734347
822	-11.080624847486572
823	-10.847382177525454
824	-10.94527324912345
825	-10.864120651482276
826	-10.944780314534853
827	-10.601960820179544
828	-11.19554768925756
829	-10.818165264060012
830	-10.75821285987955
831	-10.969297316626477
832	-10.927921898938974
833	-10.790871211463571
834	-10.819433811051923
835	-10.853680700189035
836	-11.222875655532295
837	-11.193620949893843
838	-11.110559584651124
839	-11.02084715353004
840	-10.809952379872534
841	-10.916485811614029
842	-11.033764218515461
843	-10.933549765299345
844	-10.86976849370594
845	-10.936931687685298
846	-10.804949391675628
847	-10.737166022912202
848	-10.773466658462548
849	-10.56383906805599
850	-10.66670912865036
851	-10.876837719289785
852	-10.995162326255493
853	-11.009471431144293
854	-10.818671785772995
855	-10.909956520917204
856	-10.791771301132862
857	-10.968852607105298
858	-11.230413469565008
859	-10.928820572744451
860	-11.12203084376975
861	-11.279473580030832
862	-10.866915395184433
863	-10.75536914081648
864	-11.04455231422596
865	-11.078709005376162
866	-10.510700705145933
867	-10.895193862211201
868	-11.00217186218029
869	-10.830509139248715
870	-10.810640850132952
871	-11.02074606096755
872	-10.977998178504865
873	-10.822416999239788
874	-10.936381051770468
875	-10.887434208703791
876	-10.93503393613047
877	-10.677032961426901
878	-11.132123121814068
879	-11.211377206025025
880	-11.017151172431497
881	-10.967478155154486
882	-10.985920709430827
883	-10.802103322821537
884	-10.976494880891682
885	-10.911838029079764
886	-10.807834283496165
887	-11.102434484573472
888	-10.982134804534018
889	-11.019481381864901
890	-11.140781011726828
891	-10.685344391730816
892	-11.064760514424007
893	-10.742424331367681
894	-11.286974195712093
895	-10.819433811051923
896	-10.739724735885169
897	-10.703202708800161
898	-11.070609605033212
899	-11.03490425141796
900	-10.953560378567401
901	-10.825689104993542
902	-10.887434208703791
903	-10.705608616365865
904	-11.175894732285654
905	-11.251765745166919
906	-11.183215956619923
907	-10.975706540422207
908	-10.936931687685298
909	-11.117350360076571
910	-11.038759694893901
911	-10.70409963971171
912	-10.818671785772995
913	-10.871604323919614
914	-10.775957745693034
915	-10.985953450173803
916	-11.350275560656033
917	-10.894665946724052
918	-11.149350984266633
919	-10.731370849898475
920	-10.9894194924156
921	-11.025826421126741
922	-10.64919780966541
923	-10.885600279329575
924	-10.844325537385968
925	-10.89541482039321
926	-10.792987088082494
927	-11.075445975562571
928	-10.90008849211024
929	-10.993855745214974
930	-10.853482299826855
931	-11.048507165905795
932	-10.911410488114226
933	-10.648863048791796
934	-10.96657240445723
935	-10.850120961842029
936	-10.793313725320575
937	-10.878359552841442
938	-10.747543502602099
939	-10.591619156635089
940	-10.711838029079766
941	-10.909015366337226
942	-11.109960316835414
943	-10.877802915780869
944	-11.051935249913411
945	-11.041652468247515
946	-11.075445975562571
947	-10.91190908755476
948	-10.993985530462473
949	-10.982134804534018
950	-10.801427661510095
951	-10.901227409414968
952	-11.025735082217308
953	-10.852759817284456
954	-10.93780723418003
955	-11.128820572744452
956	-11.000350823211873
957	-10.674159079848602
958	-11.030458245837814
959	-10.945877435603006
960	-10.611634265969505
961	-10.887311061822926
962	-10.912252019838789
963	-10.780979921448017
964	-11.088240978845539
965	-10.765865488258573
966	-10.833887249708892
967	-10.835122215583713
968	-10.961856881412134
969	-10.810296572900219
970	-10.868902980942627
971	-11.13012096184203
972	-10.968893263333607
973	-10.72229116997255
974	-11.03209755734854
975	-10.841617801294747
976	-10.907652428720835
977	-11.183215956619923
978	-10.828058720445556
979	-10.859106786683023
980	-10.802103322821537
981	-11.260359665698052
982	-10.966190378969062
983	-10.911989847672137
984	-10.71933312155864
985	-10.936555253488589
986	-11.152996408614168
987	-10.907928010491984
988	-11.200000000000001
989	-10.47483501156285
990	-10.878274578845621
991	-10.853256259467079
992	-11.024405671198778
993	-10.7036225121265
994	-10.977496987947434
995	-10.874629983447422
996	-11.02777046781192
997	-10.950129303138231
998	-11.039672087079147
999	-10.840967364599086
1000	-11.095345802537787
