E	V
122	-8.65602469162684
123	-8.624205222862336
124	-8.681328214227007
125	-8.422197084219132
126	-8.575974276793282
127	-8.608795290769791
128	-8.534844408385373
129	-8.624166975080229
130	-8.56
131	-8.76621430478677
132	-8.56690478527034
133	-8.741429339477948
134	-8.595777801423472
135	-8.570391370944007
136	-8.454159509607221
137	-8.642224513175401
138	-8.753637982389009
139	-8.5120853466067
140	-8.567355878729954
141	-8.64807528873502
142	-8.635879348517724
143	-8.424166975080231
144	-8.772078101061025
145	-8.712565791296209
146	-8.761777176802518
147	-8.499256426818626
148	-8.616784043380077
149	-8.71540050233858
150	-8.770215537265651
151	-8.462383206219002
152	-8.532132411817459
153	-8.620924729043615
154	-8.686979485285942
155	-8.687307475337773
156	-8.341094217700146
157	-8.498347531752485
158	-8.787054338460951
159	-8.547012911917506
160	-8.477932876293286
161	-8.722967038573099
162	-8.712028881242837
163	-8.842074009691983
164	-8.340240023044425
165	-8.483394713593382
166	-8.737324623945106
167	-8.667784742333275
168	-8.649724439343967
169	-8.637901010821668
170	-8.506287939910303
171	-8.53080219033459
172	-8.662674485829944
173	-8.498001597445109
174	-8.567651312065303
175	-8.575770292553003
176	-8.575770292553003
177	-8.531759021154462
178	-8.475957167147714
179	-8.394310895006457
180	-8.447003591385831
181	-8.559032635400914
182	-8.478438452511938
183	-8.503851860318427
184	-8.760275264114831
185	-8.537708830027452
186	-8.539606360217432
187	-8.382127766689404
188	-8.593923654875963
189	-8.511941279554444
190	-8.501297075187056
191	-8.626954988656133
192	-8.560275264114832
193	-8.62491379676404
194	-8.477901010821668
195	-8.414079290569173
196	-8.544585179606791
197	-8.606540337397073
198	-8.539606360217432
199	-8.547012911917506
200	-8.655969349108943
201	-8.553527440468278
202	-8.788161970920235
203	-8.586965081051163
204	-8.663651088995728
205	-8.369862394007068
206	-8.44
207	-8.610043479082796
208	-8.380909432672638
209	-8.455239485575992
210	-8.629541754162187
211	-8.38463085918352
212	-8.474926162637956
213	-8.461637582580323
214	-8.494140608124267
215	-8.515889452353761
216	-8.498293866216459
217	-8.544473218609253
218	-8.50842454147278
219	-8.384705356203408
220	-8.461637582580323
221	-8.538293866216458
222	-8.520608856828973
223	-8.543745229017562
224	-8.302607899638877
225	-8.426633826342627
226	-8.767574230646172
227	-8.587747980161211
228	-8.438644845950211
229	-8.714346650151876
230	-8.839572727590475
231	-8.648029304422504
232	-8.630368908234953
233	-8.56
234	-8.548690153251702
235	-8.590233670374694
236	-8.64987903815797
237	-8.553473904510156
238	-8.806293928202066
239	-8.593244209959304
240	-8.484094244712944
241	-8.547012911917506
242	-8.674264917782692
243	-8.529342294989421
244	-8.63380962103094
245	-8.652971067985764
246	-8.602796315035034
247	-8.77770883002745
248	-8.603793393122029
249	-8.74799317408131
250	-8.634014925465493
251	-8.64807528873502
252	-8.391068864303804
253	-8.725981419064718
254	-8.56505364930397
255	-8.548010152327864
256	-8.751136951208204
257	-8.602355661343315
258	-8.458682842985503
259	-8.658382198705253
260	-8.543276043205179
261	-8.571492834094208
262	-8.575770292553003
263	-8.690039683164583
264	-8.877502783967817
265	-8.436671171179396
266	-8.630231506294058
267	-8.567432985776648
268	-8.550528568855706
269	-8.584877784416289
270	-8.545011627969863
271	-8.616837500584397
272	-8.389312143645121
273	-8.686931985787089
274	-8.446879058448404
275	-8.575176361453677
276	-8.634014925465493
277	-8.634813450149677
278	-8.48100041701425
279	-8.386852900938027
280	-8.684479702330474
281	-8.51531942820898
282	-8.660943816410102
283	-8.468629150101524
284	-8.684479702330476
285	-8.78066687844136
286	-8.722669636232338
287	-8.651136951208205
288	-8.857178240395253
289	-8.613416669922128
290	-8.596671171179398
291	-8.52468898466845
292	-8.574964455575074
293	-8.497798663509467
294	-8.55100040032032
295	-8.50929268881562
296	-8.689342294989421
297	-8.645370016552578
298	-8.491025020765397
299	-8.474264917782692
300	-8.672078101061025
301	-8.63380962103094
302	-8.67757566863232
303	-8.668622793974974
304	-8.652971067985764
305	-8.515889452353761
306	-8.537063051796448
307	-8.558572338489904
308	-8.449172907942904
309	-8.575770292553003
310	-8.657750028096203
311	-8.667651928819772
312	-8.61803301929649
313	-8.711641077253823
314	-8.714134511741428
315	-8.55544768577404
316	-8.44809091244524
317	-8.54128275446967
318	-8.69584054212077
319	-8.725371541382732
320	-8.595957167147716
321	-8.646427913707106
322	-8.63643424758495
323	-8.554639971037389
324	-8.594930831930522
325	-8.9128849581432
326	-8.596500958671035
327	-8.567117199406205
328	-8.71524705969901
329	-8.494602105436769
330	-8.547476541850019
331	-8.502790075623766
332	-8.606014469537527
333	-8.533427595542772
334	-8.4122671538404
335	-8.623681453345121
336	-8.572582010626538
337	-8.561655662308517
338	-8.610840282429825
339	-8.639918701873732
340	-8.542421719647601
341	-8.676346888302874
342	-8.912655239258923
343	-8.774216723145587
344	-8.406014469537526
345	-8.78918132337561
346	-8.716233108242223
347	-8.722197084219133
348	-8.59278108308681
349	-8.642416309720979
350	-8.738382198705251
351	-8.556500958671036
352	-8.498001597445109
353	-8.704554884989667
354	-8.361841356237116
355	-8.419180603037452
356	-8.564218330839944
357	-8.820204102886729
358	-8.810050506338834
359	-8.464831851243948
360	-8.486319299810967
361	-8.440000000000001
362	-8.551000400320321
363	-8.603162280710215
364	-8.577072659191469
365	-8.688395676080384
366	-8.51937515251343
367	-8.642416309720979
368	-8.502659011853138
369	-8.542461499582046
370	-8.657750028096203
371	-8.529342294989421
372	-8.849642922196203
373	-8.529530008928036
374	-8.689715480061624
375	-8.68059844364735
376	-8.543918607058433
377	-8.63227534201074
378	-8.52416697508023
379	-8.681853442244515
380	-8.533942380724897
381	-8.362144911001431
382	-8.30085299519411
383	-8.56505364930397
384	-8.388902928279007
385	-8.642416309720977
386	-8.766799249915001
387	-8.598001597445109
388	-8.572078101061026
389	-8.866626747222657
390	-8.55472675087655
391	-8.832692097825804
392	-8.606533341537451
393	-8.339572727590475
394	-8.587747980161211
395	-8.416037975254003
396	-8.665591956721139
397	-8.68059844364735
398	-8.480909404172708
399	-8.552502747256064
400	-8.577072659191469
401	-8.62328546651963
402	-8.7704369859013
403	-8.585703677559355
404	-8.694743371048828
405	-8.626050261059866
406	-8.618334617360802
407	-8.596500958671035
408	-8.56496606386953
409	-8.581966011250104
410	-8.549870696861767
411	-8.52416697508023
412	-8.489369914709021
413	-8.75544768577404
414	-8.755011111165983
415	-8.631815845683686
416	-8.5464396214326
417	-8.68918132337561
418	-8.510203268828544
419	-8.72416697508023
420	-8.684837673744507
421	-8.575176361453677
422	-8.29950829580861
423	-8.772931799752158
424	-8.403898931935204
425	-8.484222242699758
426	-8.523485982248976
427	-8.577304470586832
428	-8.506287939910303
429	-8.568505228351402
430	-8.596500958671035
431	-8.668622793974974
432	-8.625152593091386
433	-8.652347571279163
434	-8.556175060822296
435	-8.701496945214558
436	-8.639911507889758
437	-8.575176361453677
438	-8.7195745643593
439	-8.621240305106099
440	-8.663651088995728
441	-8.566450234700657
442	-8.649656920442933
443	-8.794215738521366
444	-8.444710336439904
445	-8.428589511885773
446	-8.456482083683433
447	-8.758114883803337
448	-8.48460414330431
449	-8.509174209534736
450	-8.48460414330431
451	-8.572582010626538
452	-8.54674374053292
453	-8.590946349359058
454	-8.937477959942449
455	-8.612877275083427
456	-8.611519373516995
457	-8.597788126863653
458	-8.438644845950211
459	-8.65437800311318
460	-8.700483965412305
461	-8.546439621432599
462	-8.449876039407533
463	-8.439541380886004
464	-8.342935570516637
465	-8.500839963946348
466	-8.647240182715544
467	-8.407408827441147
468	-8.380806714027226
469	-8.558682842985505
470	-8.728964447013508
471	-8.384778011304626
472	-8.611050551829573
473	-8.563444746511411
474	-8.638522688022034
475	-8.524293459577791
476	-8.68918132337561
477	-8.610840282429825
478	-8.479557608721258
479	-8.74168266874961
480	-8.43859585604143
481	-8.43096935645424
482	-8.582127766689403
483	-8.618871481271984
484	-8.675857152446158
485	-8.49057536772036
486	-8.458682842985503
487	-8.59991150788976
488	-8.55544768577404
489	-8.672878452286485
490	-8.728915648970355
491	-8.591226227271235
492	-8.600327912920855
493	-8.636985418726534
494	-8.777390454831526
495	-8.670992454351442
496	-8.610043479082796
497	-8.477901010821668
498	-8.648029304422504
499	-8.601777176802518
500	-8.446879058448403
501	-8.506235781484538
502	-8.593244209959304
503	-8.83695308630638
504	-8.476861832426533
505	-8.673070484847736
506	-8.51324830208643
507	-8.530766030091037
508	-8.809656920442933
509	-8.846199286889973
510	-8.518762633845238
511	-8.530766030091037
512	-8.564729990559268
513	-8.383447493940356
514	-8.623765672114589
515	-8.4363774878735
516	-8.631142245955049
517	-8.703651088995727
518	-8.434971042794796
519	-8.774550293822447
520	-8.46935914986705
521	-8.473835455278014
522	-8.638595856041428
523	-8.555219685465147
524	-8.546439621432599
525	-8.588228698867137
526	-8.587544179605752
527	-8.611179901966345
528	-8.74505020181535
529	-8.539038905626152
530	-8.72101738774484
531	-8.499256426818626
532	-8.647240182715544
533	-8.870409167008019
534	-8.782781359240381
535	-8.651087470692394
536	-8.746156977355332
537	-8.820166678242348
538	-8.428589511885773
539	-8.657750028096201
540	-8.475957167147714
541	-8.679272967534638
542	-8.659138251125485
543	-8.4
544	-8.543745229017562
545	-8.525737756430864
546	-8.602860389614582
547	-8.482988406931339
548	-8.534275724316435
549	-8.258682842985506
550	-8.692442386099943
551	-8.618772590585031
552	-8.668629150101523
553	-8.647003591385833
554	-8.681853442244517
555	-8.672078101061025
556	-8.561328214227004
557	-8.569586530434993
558	-8.522197084219133
559	-8.516085941106383
560	-8.620924729043615
561	-8.56496606386953
562	-8.588228698867137
563	-8.521787140120452
564	-8.57921898827317
565	-8.670225248079593
566	-8.650555687516503
567	-8.492544364078567
568	-8.637865195465983
569	-8.464318382944507
570	-8.50051735674914
571	-8.440727513307095
572	-8.759032635400914
573	-8.410215537265653
574	-8.559000416319806
575	-8.54075779327676
576	-8.755011111165983
577	-8.502790075623766
578	-8.596671171179398
579	-8.494797889722793
580	-8.604806137788799
581	-8.625919306373204
582	-8.419618376197224
583	-8.477932876293284
584	-8.526365284462814
585	-8.559032635400914
586	-8.622350227639112
587	-8.564218330839944
588	-8.595777801423473
589	-8.364479702330476
590	-8.511941279554442
591	-8.466517700173146
592	-8.425334053275948
593	-8.52101738774484
594	-8.783972318670525
595	-8.422681782122925
596	-8.587747980161211
597	-8.746257005005763
598	-8.38463085918352
599	-8.273239704068256
600	-8.636778378566396
601	-8.615319428208979
602	-8.670225248079593
603	-8.65915284646996
604	-8.449703427099783
605	-8.710913406222142
606	-8.34975354251454
607	-8.419243937659774
608	-8.587604967439269
609	-8.576024691626841
610	-8.61254436407857
611	-8.598149416540421
612	-8.769034005523249
613	-8.612757459144461
614	-8.40945662871462
615	-8.37525512860841
616	-8.26138756399045
617	-8.80460414330431
618	-8.514639971037388
619	-8.720526419969168
620	-8.608795290769791
621	-8.669490860751285
622	-8.57405292098569
623	-8.398149416540424
624	-8.502847756751613
625	-8.48100041701425
626	-8.671941279554444
627	-8.698001597445108
628	-8.703136280938446
629	-8.733819101751578
630	-8.57120894230896
631	-8.712028881242837
632	-8.383447493940356
633	-8.369862394007068
634	-8.547012911917506
635	-8.642035654189822
636	-8.489181323375611
637	-8.782781359240381
638	-8.832692097825804
639	-8.609128788536427
640	-8.482912947847803
641	-8.721486242037324
642	-8.660275264114832
643	-8.82945015116687
644	-8.651529892798337
645	-8.553123828334815
646	-8.526144254785025
647	-8.410215537265653
648	-8.694419973177686
649	-8.591097019057374
650	-8.523485982248976
651	-8.826979485285943
652	-8.502790075623764
653	-8.626954988656133
654	-8.583434963128354
655	-8.372666849215056
656	-8.773537851556714
657	-8.390039683164584
658	-8.60572893782527
659	-8.69431417226032
660	-8.68059844364735
661	-8.52101738774484
662	-8.416784043380076
663	-8.609390394966788
664	-8.63643424758495
665	-8.54665773014829
666	-8.433809621030939
667	-8.655047529376063
668	-8.594094598913589
669	-8.466656775513378
670	-8.552502747256064
671	-8.538176396179159
672	-8.478236437556063
673	-8.688161970920234
674	-8.629364577864953
675	-8.694122564396995
676	-8.390039683164584
677	-8.56172542115438
678	-8.637901010821668
679	-8.642035654189824
680	-8.314655608269184
681	-8.563780325879128
682	-8.86985577923059
683	-8.663068312314703
684	-8.621009641915963
685	-8.459593563085757
686	-8.888805940609657
687	-8.359914533036154
688	-8.60572893782527
689	-8.635879348517724
690	-8.774550293822447
691	-8.51821015058244
692	-8.644103255574432
693	-8.597788126863653
694	-8.59991150788976
695	-8.591097019057374
696	-8.562896027676157
697	-8.509174209534736
698	-8.458039179820455
699	-8.56
700	-8.543019491002347
701	-8.567240182715546
702	-8.711618931833472
703	-8.554639971037389
704	-8.472688938177074
705	-8.554354655619422
706	-8.673801092994621
707	-8.433809621030939
708	-8.531759021154462
709	-8.57120894230896
710	-8.618334617360802
711	-8.361352174944631
712	-8.719649176788126
713	-8.394310895006457
714	-8.562896027676157
715	-8.556006134983758
716	-8.776273837420733
717	-8.639532812273071
718	-8.490507913271832
719	-8.660943816410102
720	-8.66826733956137
721	-8.848148030083005
722	-8.483394713593382
723	-8.672078101061025
724	-8.72
725	-8.443577141043772
726	-8.80716731926929
727	-8.526951945087774
728	-8.646319299810967
729	-8.483394713593382
730	-8.56
731	-8.644103255574432
732	-8.394310895006457
733	-8.549870696861769
734	-8.431142245955048
735	-8.379541380886005
736	-8.677502783967817
737	-8.416037975254003
738	-8.630231506294058
739	-8.623824831516423
740	-8.556775746382439
741	-8.282127766689404
742	-8.494854093886612
743	-8.579256426818626
744	-8.694419973177686
745	-8.64351418838597
746	-8.663459987050176
747	-8.816461622093781
748	-8.694820589563687
749	-8.538308792378162
750	-8.491924659964093
751	-8.556175060822296
752	-8.530201629296117
753	-8.364479702330476
754	-8.638909631319937
755	-8.703039839564545
756	-8.793432169268502
757	-8.551555638660354
758	-8.569490860751285
759	-8.654314172260321
760	-8.47934443842663
761	-8.589418735607866
762	-8.811059797954112
763	-8.467408827441146
764	-8.532132411817459
765	-8.591097019057374
766	-8.746257005005763
767	-8.284141787369403
768	-8.544585179606791
769	-8.403959565176894
770	-8.652263938658034
771	-8.605053649303969
772	-8.6
773	-8.423793329298169
774	-8.343174829081176
775	-8.598001597445109
776	-8.908380843364911
777	-8.555219685465147
778	-8.584038835561572
779	-8.578785735718572
780	-8.722967038573099
781	-8.741699475574164
782	-8.537708830027452
783	-8.782001821495136
784	-8.491025020765397
785	-8.929530008928037
786	-8.803107610881636
787	-8.37020662921307
788	-8.74168266874961
789	-8.571492834094206
790	-8.672078101061025
791	-8.596671171179398
792	-8.546879058448404
793	-8.590946349359058
794	-8.738063469051207
795	-8.543745229017562
796	-8.495272958299667
797	-8.458347531752484
798	-8.29800159744511
799	-8.59782813781971
800	-8.440260899160162
801	-8.438246961904634
802	-8.711590127327486
803	-8.667934742926336
804	-8.466657730148292
805	-8.591695402640543
806	-8.605009803959263
807	-8.340819947669747
808	-8.624166975080229
809	-8.660943816410102
810	-8.61741666965331
811	-8.475594328801222
812	-8.499256426818626
813	-8.450507913271833
814	-8.518361755673965
815	-8.600327912920854
816	-8.645370016552578
817	-8.633084604815567
818	-8.555448287235636
819	-8.933084604815567
820	-8.6598333449058
821	-8.410215537265653
822	-8.51937515251343
823	-8.672617822474546
824	-8.474726750876552
825	-8.675879348517723
826	-8.555219685465147
827	-8.458039179820455
828	-8.684452310742438
829	-8.421834735939987
830	-8.521787140120452
831	-8.550702683373522
832	-8.572078101061026
833	-8.609128788536427
834	-8.700566188948077
835	-8.486319299810965
836	-8.577124344467705
837	-8.566379050106159
838	-8.429440415348875
839	-8.65915284646996
840	-8.710047620127465
841	-8.64351418838597
842	-8.506235781484538
843	-8.366450234700656
844	-8.710231506294058
845	-8.4630683123147
846	-8.335050608324373
847	-8.622833977087797
848	-8.606533341537451
849	-8.476160931944008
850	-8.573290871349638
851	-8.603162280710215
852	-8.684837673744507
853	-8.550528568855706
854	-8.561328214227004
855	-8.610043479082796
856	-8.588228698867137
857	-8.791147392894704
858	-8.569586530434993
859	-8.471179427255548
860	-8.657969156230251
861	-8.620526419969167
862	-8.633084604815567
863	-8.38463085918352
864	-8.75544768577404
865	-8.601290994623838
866	-8.369299294854066
867	-8.444806137788799
868	-8.697828137819709
869	-8.669490860751285
870	-8.46935914986705
871	-8.33925393903245
872	-8.782001821495136
873	-8.337583000760212
874	-8.563618948229532
875	-8.512565791296208
876	-8.72496606386953
877	-8.522967038573098
878	-8.727876878185931
879	-8.668622793974974
880	-8.562848827568502
881	-8.392521844845513
882	-8.514079290569173
883	-8.517896677178463
884	-8.583505119108317
885	-8.788161970920235
886	-8.732165716503834
887	-8.717565515426529
888	-8.637865195465983
889	-8.320518618135099
890	-8.57921898827317
891	-8.434655608269185
892	-8.455239485575992
893	-8.67757566863232
894	-8.613025804287906
895	-8.700566188948077
896	-8.560275264114832
897	-8.57679729119984
898	-8.609390394966788
899	-8.68509574858204
900	-8.5064396214326
901	-8.394310895006457
902	-8.512565791296208
903	-8.774391383634136
904	-8.744105267714348
905	-8.58823425483308
906	-8.816784043380077
907	-8.604293459577791
908	-8.4630683123147
909	-8.402649639923428
910	-8.621240305106099
911	-8.45590036028829
912	-8.561328214227004
913	-8.688395676080384
914	-8.504042254306967
915	-8.494046549826198
916	-8.809724439343967
917	-8.425334053275948
918	-8.530649015733367
919	-8.468629150101524
920	-8.750580507584399
921	-8.514173578873258
922	-8.53080219033459
923	-8.594399720670426
924	-8.435674462614033
925	-8.544585179606791
926	-8.547012911917506
927	-8.664554024437427
928	-8.639911507889758
929	-8.526144254785025
930	-8.466517700173146
931	-8.571492834094206
932	-8.428589511885773
933	-8.451136951208206
934	-8.37342759554277
935	-8.36987903815797
936	-8.526686274679426
937	-8.441640447158559
938	-8.592456497397901
939	-8.428380843364911
940	-8.588161970920234
941	-8.370984633662776
942	-8.590039683164585
943	-8.422197084219132
944	-8.828064750086588
945	-8.498347531752485
946	-8.664554024437427
947	-8.44809091244524
948	-8.506014469537527
949	-8.637865195465983
950	-8.558572338489904
951	-8.618772590585031
952	-8.474264917782692
953	-8.567240182715546
954	-8.842192765819972
955	-8.671179427255549
956	-8.719649176788126
957	-8.385840920151397
958	-8.629541754162187
959	-8.694122564396995
960	-8.468365734030494
961	-8.472688938177074
962	-8.46774798016121
963	-8.739020078551983
964	-8.531759021154462
965	-8.714134511741428
966	-8.386112750291106
967	-8.584877784416289
968	-8.698143118587867
969	-8.449703427099783
970	-8.591097019057374
971	-8.649879038157971
972	-8.711106736666393
973	-8.537708830027452
974	-8.407902442651462
975	-8.738382198705251
976	-8.652347571279163
977	-8.816784043380077
978	-8.511941279554444
979	-8.620893213316977
980	-8.517896677178463
981	-8.479640334301946
982	-8.63380962103094
983	-8.548010152327864
984	-8.62066687844136
985	-8.44344474651141
986	-8.647003591385833
987	-8.352071989508017
988	-8.6
989	-8.50516498843715
990	-8.56172542115438
991	-8.54674374053292
992	-8.795594328801222
993	-8.4363774878735
994	-8.902503012052565
995	-8.645370016552578
996	-8.83222953218808
997	-8.629870696861767
998	-8.600327912920854
999	-8.359032635400913
1000	-8.564654197462213
